"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","TB","modelo_2","no_profunda",4170,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"2","TB","modelo_2","no_profunda",3951,0.2,0.3,NA,0.01,40,0.672727272727273,0.779220779220779,0.424242424242424,0.769230769230769,0.759493670886076
"3","TB","modelo_2","no_profunda",5491,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"4","TB","modelo_2","no_profunda",1762,0.2,0.3,NA,0.01,40,0.636363636363636,0.753246753246753,0.363636363636364,0.743589743589744,0.734177215189873
"5","TB","modelo_2","no_profunda",3409,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"6","TB","modelo_2","no_profunda",3980,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"7","TB","modelo_2","no_profunda",1383,0.2,0.3,NA,0.01,40,0.672727272727273,0.779220779220779,0.424242424242424,0.769230769230769,0.759493670886076
"8","TB","modelo_2","no_profunda",768,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"9","TB","modelo_2","no_profunda",1058,0.2,0.3,NA,0.01,40,0.672727272727273,0.779220779220779,0.424242424242424,0.769230769230769,0.759493670886076
"10","TB","modelo_2","no_profunda",8585,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"11","TB","modelo_2","no_profunda",564,0.2,0.3,NA,0.01,40,0.672727272727273,0.779220779220779,0.424242424242424,0.769230769230769,0.759493670886076
"12","TB","modelo_2","no_profunda",2478,0.2,0.3,NA,0.01,40,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"13","TB","modelo_2","no_profunda",9481,0.2,0.3,NA,0.01,40,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"14","TB","modelo_2","no_profunda",5701,0.2,0.3,NA,0.01,40,0.672727272727273,0.779220779220779,0.424242424242424,0.769230769230769,0.759493670886076
"15","TB","modelo_2","no_profunda",8455,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"16","TB","modelo_2","no_profunda",6401,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"17","TB","modelo_2","no_profunda",3291,0.2,0.3,NA,0.01,40,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"18","TB","modelo_2","no_profunda",9579,0.2,0.3,NA,0.01,40,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"19","TB","modelo_2","no_profunda",1438,0.2,0.3,NA,0.01,40,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"20","TB","modelo_2","no_profunda",3142,0.2,0.3,NA,0.01,40,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
