"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","NE","modelo_4","profunda",4170,0.2,0.3,0.2,0.06,60,0.669902912621359,0.706896551724138,0.622222222222222,0.706896551724138,0.706896551724138
"2","NE","modelo_4","profunda",3951,0.2,0.3,0.2,0.06,60,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"3","NE","modelo_4","profunda",5491,0.2,0.3,0.2,0.06,60,0.728155339805825,0.758620689655172,0.688888888888889,0.758620689655172,0.758620689655172
"4","NE","modelo_4","profunda",1762,0.2,0.3,0.2,0.06,60,0.650485436893204,0.689655172413793,0.6,0.689655172413793,0.689655172413793
"5","NE","modelo_4","profunda",3409,0.2,0.3,0.2,0.06,60,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"6","NE","modelo_4","profunda",3980,0.2,0.3,0.2,0.06,60,0.631067961165049,0.672413793103448,0.577777777777778,0.672413793103448,0.672413793103448
"7","NE","modelo_4","profunda",1383,0.2,0.3,0.2,0.06,60,0.669902912621359,0.706896551724138,0.622222222222222,0.706896551724138,0.706896551724138
"8","NE","modelo_4","profunda",768,0.2,0.3,0.2,0.06,60,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"9","NE","modelo_4","profunda",1058,0.2,0.3,0.2,0.06,60,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"10","NE","modelo_4","profunda",8585,0.2,0.3,0.2,0.06,60,0.650485436893204,0.689655172413793,0.6,0.689655172413793,0.689655172413793
"11","NE","modelo_4","profunda",564,0.2,0.3,0.2,0.06,60,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"12","NE","modelo_4","profunda",2478,0.2,0.3,0.2,0.06,60,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"13","NE","modelo_4","profunda",9481,0.2,0.3,0.2,0.06,60,0.669902912621359,0.706896551724138,0.622222222222222,0.706896551724138,0.706896551724138
"14","NE","modelo_4","profunda",5701,0.2,0.3,0.2,0.06,60,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"15","NE","modelo_4","profunda",8455,0.2,0.3,0.2,0.06,60,0.669902912621359,0.706896551724138,0.622222222222222,0.706896551724138,0.706896551724138
"16","NE","modelo_4","profunda",6401,0.2,0.3,0.2,0.06,60,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"17","NE","modelo_4","profunda",3291,0.2,0.3,0.2,0.06,60,0.728155339805825,0.758620689655172,0.688888888888889,0.758620689655172,0.758620689655172
"18","NE","modelo_4","profunda",9579,0.2,0.3,0.2,0.06,60,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"19","NE","modelo_4","profunda",1438,0.2,0.3,0.2,0.06,60,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"20","NE","modelo_4","profunda",3142,0.2,0.3,0.2,0.06,60,0.611650485436893,0.655172413793103,0.555555555555556,0.655172413793103,0.655172413793103
