"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","JAX","modelo_1","profunda",4170,0.4,0.2,0.3,0.03,40,0.616822429906542,0.661290322580645,0.555555555555556,0.666666666666667,0.672131147540984
"2","JAX","modelo_1","profunda",3951,0.4,0.2,0.3,0.03,40,0.635514018691589,0.67741935483871,0.577777777777778,0.682926829268293,0.688524590163934
"3","JAX","modelo_1","profunda",5491,0.4,0.2,0.3,0.03,40,0.616822429906542,0.661290322580645,0.555555555555556,0.666666666666667,0.672131147540984
"4","JAX","modelo_1","profunda",1762,0.4,0.2,0.3,0.03,40,0.635514018691589,0.67741935483871,0.577777777777778,0.682926829268293,0.688524590163934
"5","JAX","modelo_1","profunda",3409,0.4,0.2,0.3,0.03,40,0.598130841121495,0.645161290322581,0.533333333333333,0.650406504065041,0.655737704918033
"6","JAX","modelo_1","profunda",3980,0.4,0.2,0.3,0.03,40,0.654205607476635,0.693548387096774,0.6,0.699186991869919,0.704918032786885
"7","JAX","modelo_1","profunda",1383,0.4,0.2,0.3,0.03,40,0.598130841121495,0.645161290322581,0.533333333333333,0.650406504065041,0.655737704918033
"8","JAX","modelo_1","profunda",768,0.4,0.2,0.3,0.03,40,0.598130841121495,0.645161290322581,0.533333333333333,0.650406504065041,0.655737704918033
"9","JAX","modelo_1","profunda",1058,0.4,0.2,0.3,0.03,40,0.616822429906542,0.661290322580645,0.555555555555556,0.666666666666667,0.672131147540984
"10","JAX","modelo_1","profunda",8585,0.4,0.2,0.3,0.03,40,0.616822429906542,0.661290322580645,0.555555555555556,0.666666666666667,0.672131147540984
"11","JAX","modelo_1","profunda",564,0.4,0.2,0.3,0.03,40,0.598130841121495,0.645161290322581,0.533333333333333,0.650406504065041,0.655737704918033
"12","JAX","modelo_1","profunda",2478,0.4,0.2,0.3,0.03,40,0.579439252336449,0.629032258064516,0.511111111111111,0.634146341463415,0.639344262295082
"13","JAX","modelo_1","profunda",9481,0.4,0.2,0.3,0.03,40,0.579439252336449,0.629032258064516,0.511111111111111,0.634146341463415,0.639344262295082
"14","JAX","modelo_1","profunda",5701,0.4,0.2,0.3,0.03,40,0.542056074766355,0.596774193548387,0.466666666666667,0.601626016260163,0.60655737704918
"15","JAX","modelo_1","profunda",8455,0.4,0.2,0.3,0.03,40,0.635514018691589,0.67741935483871,0.577777777777778,0.682926829268293,0.688524590163934
"16","JAX","modelo_1","profunda",6401,0.4,0.2,0.3,0.03,40,0.598130841121495,0.645161290322581,0.533333333333333,0.650406504065041,0.655737704918033
"17","JAX","modelo_1","profunda",3291,0.4,0.2,0.3,0.03,40,0.542056074766355,0.596774193548387,0.466666666666667,0.601626016260163,0.60655737704918
"18","JAX","modelo_1","profunda",9579,0.4,0.2,0.3,0.03,40,0.616822429906542,0.661290322580645,0.555555555555556,0.666666666666667,0.672131147540984
"19","JAX","modelo_1","profunda",1438,0.4,0.2,0.3,0.03,40,0.616822429906542,0.661290322580645,0.555555555555556,0.666666666666667,0.672131147540984
"20","JAX","modelo_1","profunda",3142,0.4,0.2,0.3,0.03,40,0.672897196261682,0.709677419354839,0.622222222222222,0.715447154471545,0.721311475409836
