"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","NE","modelo_3","no_profunda",4170,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"2","NE","modelo_3","no_profunda",3951,0.6,0.6,NA,0.01,20,0.669902912621359,0.706896551724138,0.622222222222222,0.706896551724138,0.706896551724138
"3","NE","modelo_3","no_profunda",5491,0.6,0.6,NA,0.01,20,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"4","NE","modelo_3","no_profunda",1762,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"5","NE","modelo_3","no_profunda",3409,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"6","NE","modelo_3","no_profunda",3980,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"7","NE","modelo_3","no_profunda",1383,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"8","NE","modelo_3","no_profunda",768,0.6,0.6,NA,0.01,20,0.728155339805825,0.758620689655172,0.688888888888889,0.758620689655172,0.758620689655172
"9","NE","modelo_3","no_profunda",1058,0.6,0.6,NA,0.01,20,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"10","NE","modelo_3","no_profunda",8585,0.6,0.6,NA,0.01,20,0.747572815533981,0.775862068965517,0.711111111111111,0.775862068965517,0.775862068965517
"11","NE","modelo_3","no_profunda",564,0.6,0.6,NA,0.01,20,0.669902912621359,0.706896551724138,0.622222222222222,0.706896551724138,0.706896551724138
"12","NE","modelo_3","no_profunda",2478,0.6,0.6,NA,0.01,20,0.728155339805825,0.758620689655172,0.688888888888889,0.758620689655172,0.758620689655172
"13","NE","modelo_3","no_profunda",9481,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"14","NE","modelo_3","no_profunda",5701,0.6,0.6,NA,0.01,20,0.728155339805825,0.758620689655172,0.688888888888889,0.758620689655172,0.758620689655172
"15","NE","modelo_3","no_profunda",8455,0.6,0.6,NA,0.01,20,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
"16","NE","modelo_3","no_profunda",6401,0.6,0.6,NA,0.01,20,0.728155339805825,0.758620689655172,0.688888888888889,0.758620689655172,0.758620689655172
"17","NE","modelo_3","no_profunda",3291,0.6,0.6,NA,0.01,20,0.631067961165049,0.672413793103448,0.577777777777778,0.672413793103448,0.672413793103448
"18","NE","modelo_3","no_profunda",9579,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"19","NE","modelo_3","no_profunda",1438,0.6,0.6,NA,0.01,20,0.689320388349515,0.724137931034483,0.644444444444444,0.724137931034483,0.724137931034483
"20","NE","modelo_3","no_profunda",3142,0.6,0.6,NA,0.01,20,0.70873786407767,0.741379310344828,0.666666666666667,0.741379310344828,0.741379310344828
