"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","GB","modelo_2","no_profunda",4170,0.4,0.5,NA,0.01,60,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"2","GB","modelo_2","no_profunda",3951,0.4,0.5,NA,0.01,60,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
"3","GB","modelo_2","no_profunda",5491,0.4,0.5,NA,0.01,60,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"4","GB","modelo_2","no_profunda",1762,0.4,0.5,NA,0.01,60,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"5","GB","modelo_2","no_profunda",3409,0.4,0.5,NA,0.01,60,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"6","GB","modelo_2","no_profunda",3980,0.4,0.5,NA,0.01,60,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
"7","GB","modelo_2","no_profunda",1383,0.4,0.5,NA,0.01,60,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"8","GB","modelo_2","no_profunda",768,0.4,0.5,NA,0.01,60,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"9","GB","modelo_2","no_profunda",1058,0.4,0.5,NA,0.01,60,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"10","GB","modelo_2","no_profunda",8585,0.4,0.5,NA,0.01,60,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
"11","GB","modelo_2","no_profunda",564,0.4,0.5,NA,0.01,60,0.574074074074074,0.746268656716418,0.292682926829268,0.684931506849315,0.632911392405063
"12","GB","modelo_2","no_profunda",2478,0.4,0.5,NA,0.01,60,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"13","GB","modelo_2","no_profunda",9481,0.4,0.5,NA,0.01,60,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"14","GB","modelo_2","no_profunda",5701,0.4,0.5,NA,0.01,60,0.666666666666667,0.82089552238806,0.414634146341463,0.753424657534247,0.69620253164557
"15","GB","modelo_2","no_profunda",8455,0.4,0.5,NA,0.01,60,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
"16","GB","modelo_2","no_profunda",6401,0.4,0.5,NA,0.01,60,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
"17","GB","modelo_2","no_profunda",3291,0.4,0.5,NA,0.01,60,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"18","GB","modelo_2","no_profunda",9579,0.4,0.5,NA,0.01,60,0.685185185185185,0.835820895522388,0.439024390243902,0.767123287671233,0.708860759493671
"19","GB","modelo_2","no_profunda",1438,0.4,0.5,NA,0.01,60,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"20","GB","modelo_2","no_profunda",3142,0.4,0.5,NA,0.01,60,0.666666666666667,0.82089552238806,0.414634146341463,0.753424657534247,0.69620253164557
