"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","LA","modelo_2","no_profunda",4170,0.2,0.6,NA,0.1,20,0.641304347826087,0.721311475409836,0.483870967741935,0.727272727272727,0.733333333333333
"2","LA","modelo_2","no_profunda",3951,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"3","LA","modelo_2","no_profunda",5491,0.2,0.6,NA,0.1,20,0.576086956521739,0.672131147540984,0.387096774193548,0.677685950413223,0.683333333333333
"4","LA","modelo_2","no_profunda",1762,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"5","LA","modelo_2","no_profunda",3409,0.2,0.6,NA,0.1,20,0.641304347826087,0.721311475409836,0.483870967741935,0.727272727272727,0.733333333333333
"6","LA","modelo_2","no_profunda",3980,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"7","LA","modelo_2","no_profunda",1383,0.2,0.6,NA,0.1,20,0.597826086956522,0.688524590163934,0.419354838709677,0.694214876033058,0.7
"8","LA","modelo_2","no_profunda",768,0.2,0.6,NA,0.1,20,0.576086956521739,0.672131147540984,0.387096774193548,0.677685950413223,0.683333333333333
"9","LA","modelo_2","no_profunda",1058,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"10","LA","modelo_2","no_profunda",8585,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"11","LA","modelo_2","no_profunda",564,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"12","LA","modelo_2","no_profunda",2478,0.2,0.6,NA,0.1,20,0.728260869565217,0.786885245901639,0.612903225806452,0.793388429752066,0.8
"13","LA","modelo_2","no_profunda",9481,0.2,0.6,NA,0.1,20,0.576086956521739,0.672131147540984,0.387096774193548,0.677685950413223,0.683333333333333
"14","LA","modelo_2","no_profunda",5701,0.2,0.6,NA,0.1,20,0.619565217391304,0.704918032786885,0.451612903225806,0.710743801652893,0.716666666666667
"15","LA","modelo_2","no_profunda",8455,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"16","LA","modelo_2","no_profunda",6401,0.2,0.6,NA,0.1,20,0.532608695652174,0.639344262295082,0.32258064516129,0.644628099173554,0.65
"17","LA","modelo_2","no_profunda",3291,0.2,0.6,NA,0.1,20,0.597826086956522,0.688524590163934,0.419354838709677,0.694214876033058,0.7
"18","LA","modelo_2","no_profunda",9579,0.2,0.6,NA,0.1,20,0.66304347826087,0.737704918032787,0.516129032258065,0.743801652892562,0.75
"19","LA","modelo_2","no_profunda",1438,0.2,0.6,NA,0.1,20,0.554347826086957,0.655737704918033,0.354838709677419,0.661157024793388,0.666666666666667
"20","LA","modelo_2","no_profunda",3142,0.2,0.6,NA,0.1,20,0.510869565217391,0.622950819672131,0.290322580645161,0.628099173553719,0.633333333333333
