"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","BAL","modelo_4","profunda",4170,0.3,0.6,0.5,0.02,20,0.792079207920792,0.821428571428571,0.755555555555556,0.814159292035398,0.807017543859649
"2","BAL","modelo_4","profunda",3951,0.3,0.6,0.5,0.02,20,0.772277227722772,0.803571428571429,0.733333333333333,0.79646017699115,0.789473684210526
"3","BAL","modelo_4","profunda",5491,0.3,0.6,0.5,0.02,20,0.792079207920792,0.821428571428571,0.755555555555556,0.814159292035398,0.807017543859649
"4","BAL","modelo_4","profunda",1762,0.3,0.6,0.5,0.02,20,0.752475247524752,0.785714285714286,0.711111111111111,0.778761061946903,0.771929824561403
"5","BAL","modelo_4","profunda",3409,0.3,0.6,0.5,0.02,20,0.772277227722772,0.803571428571429,0.733333333333333,0.79646017699115,0.789473684210526
"6","BAL","modelo_4","profunda",3980,0.3,0.6,0.5,0.02,20,0.831683168316832,0.857142857142857,0.8,0.849557522123894,0.842105263157895
"7","BAL","modelo_4","profunda",1383,0.3,0.6,0.5,0.02,20,0.712871287128713,0.75,0.666666666666667,0.743362831858407,0.736842105263158
"8","BAL","modelo_4","profunda",768,0.3,0.6,0.5,0.02,20,0.752475247524752,0.785714285714286,0.711111111111111,0.778761061946903,0.771929824561403
"9","BAL","modelo_4","profunda",1058,0.3,0.6,0.5,0.02,20,0.772277227722772,0.803571428571429,0.733333333333333,0.79646017699115,0.789473684210526
"10","BAL","modelo_4","profunda",8585,0.3,0.6,0.5,0.02,20,0.752475247524752,0.785714285714286,0.711111111111111,0.778761061946903,0.771929824561403
"11","BAL","modelo_4","profunda",564,0.3,0.6,0.5,0.02,20,0.693069306930693,0.732142857142857,0.644444444444444,0.725663716814159,0.719298245614035
"12","BAL","modelo_4","profunda",2478,0.3,0.6,0.5,0.02,20,0.772277227722772,0.803571428571429,0.733333333333333,0.79646017699115,0.789473684210526
"13","BAL","modelo_4","profunda",9481,0.3,0.6,0.5,0.02,20,0.752475247524752,0.785714285714286,0.711111111111111,0.778761061946903,0.771929824561403
"14","BAL","modelo_4","profunda",5701,0.3,0.6,0.5,0.02,20,0.772277227722772,0.803571428571429,0.733333333333333,0.79646017699115,0.789473684210526
"15","BAL","modelo_4","profunda",8455,0.3,0.6,0.5,0.02,20,0.792079207920792,0.821428571428571,0.755555555555556,0.814159292035398,0.807017543859649
"16","BAL","modelo_4","profunda",6401,0.3,0.6,0.5,0.02,20,0.792079207920792,0.821428571428571,0.755555555555556,0.814159292035398,0.807017543859649
"17","BAL","modelo_4","profunda",3291,0.3,0.6,0.5,0.02,20,0.811881188118812,0.839285714285714,0.777777777777778,0.831858407079646,0.824561403508772
"18","BAL","modelo_4","profunda",9579,0.3,0.6,0.5,0.02,20,0.752475247524752,0.785714285714286,0.711111111111111,0.778761061946903,0.771929824561403
"19","BAL","modelo_4","profunda",1438,0.3,0.6,0.5,0.02,20,0.752475247524752,0.785714285714286,0.711111111111111,0.778761061946903,0.771929824561403
"20","BAL","modelo_4","profunda",3142,0.3,0.6,0.5,0.02,20,0.792079207920792,0.821428571428571,0.755555555555556,0.814159292035398,0.807017543859649
