"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","GB","modelo_1","profunda",4170,0.4,0.5,0.4,0.02,40,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"2","GB","modelo_1","profunda",3951,0.4,0.5,0.4,0.02,40,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"3","GB","modelo_1","profunda",5491,0.4,0.5,0.4,0.02,40,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
"4","GB","modelo_1","profunda",1762,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"5","GB","modelo_1","profunda",3409,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"6","GB","modelo_1","profunda",3980,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"7","GB","modelo_1","profunda",1383,0.4,0.5,0.4,0.02,40,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"8","GB","modelo_1","profunda",768,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"9","GB","modelo_1","profunda",1058,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"10","GB","modelo_1","profunda",8585,0.4,0.5,0.4,0.02,40,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"11","GB","modelo_1","profunda",564,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"12","GB","modelo_1","profunda",2478,0.4,0.5,0.4,0.02,40,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"13","GB","modelo_1","profunda",9481,0.4,0.5,0.4,0.02,40,0.555555555555556,0.73134328358209,0.268292682926829,0.671232876712329,0.620253164556962
"14","GB","modelo_1","profunda",5701,0.4,0.5,0.4,0.02,40,0.648148148148148,0.805970149253731,0.390243902439024,0.73972602739726,0.683544303797468
"15","GB","modelo_1","profunda",8455,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"16","GB","modelo_1","profunda",6401,0.4,0.5,0.4,0.02,40,0.555555555555556,0.73134328358209,0.268292682926829,0.671232876712329,0.620253164556962
"17","GB","modelo_1","profunda",3291,0.4,0.5,0.4,0.02,40,0.592592592592593,0.761194029850746,0.317073170731707,0.698630136986301,0.645569620253165
"18","GB","modelo_1","profunda",9579,0.4,0.5,0.4,0.02,40,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"19","GB","modelo_1","profunda",1438,0.4,0.5,0.4,0.02,40,0.62962962962963,0.791044776119403,0.365853658536585,0.726027397260274,0.670886075949367
"20","GB","modelo_1","profunda",3142,0.4,0.5,0.4,0.02,40,0.611111111111111,0.776119402985075,0.341463414634146,0.712328767123288,0.658227848101266
