"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","LV","modelo_1","profunda",4170,0.3,0.3,0.2,0.06,20,0.494623655913978,0.629032258064516,0.225806451612903,0.624,0.619047619047619
"2","LV","modelo_1","profunda",3951,0.3,0.3,0.2,0.06,20,0.537634408602151,0.661290322580645,0.290322580645161,0.656,0.650793650793651
"3","LV","modelo_1","profunda",5491,0.3,0.3,0.2,0.06,20,0.559139784946237,0.67741935483871,0.32258064516129,0.672,0.666666666666667
"4","LV","modelo_1","profunda",1762,0.3,0.3,0.2,0.06,20,0.602150537634409,0.709677419354839,0.387096774193548,0.704,0.698412698412698
"5","LV","modelo_1","profunda",3409,0.3,0.3,0.2,0.06,20,0.516129032258065,0.645161290322581,0.258064516129032,0.64,0.634920634920635
"6","LV","modelo_1","profunda",3980,0.3,0.3,0.2,0.06,20,0.494623655913978,0.629032258064516,0.225806451612903,0.624,0.619047619047619
"7","LV","modelo_1","profunda",1383,0.3,0.3,0.2,0.06,20,0.602150537634409,0.709677419354839,0.387096774193548,0.704,0.698412698412698
"8","LV","modelo_1","profunda",768,0.3,0.3,0.2,0.06,20,0.559139784946237,0.67741935483871,0.32258064516129,0.672,0.666666666666667
"9","LV","modelo_1","profunda",1058,0.3,0.3,0.2,0.06,20,0.559139784946237,0.67741935483871,0.32258064516129,0.672,0.666666666666667
"10","LV","modelo_1","profunda",8585,0.3,0.3,0.2,0.06,20,0.516129032258065,0.645161290322581,0.258064516129032,0.64,0.634920634920635
"11","LV","modelo_1","profunda",564,0.3,0.3,0.2,0.06,20,0.559139784946237,0.67741935483871,0.32258064516129,0.672,0.666666666666667
"12","LV","modelo_1","profunda",2478,0.3,0.3,0.2,0.06,20,0.580645161290323,0.693548387096774,0.354838709677419,0.688,0.682539682539683
"13","LV","modelo_1","profunda",9481,0.3,0.3,0.2,0.06,20,0.602150537634409,0.709677419354839,0.387096774193548,0.704,0.698412698412698
"14","LV","modelo_1","profunda",5701,0.3,0.3,0.2,0.06,20,0.645161290322581,0.741935483870968,0.451612903225806,0.736,0.73015873015873
"15","LV","modelo_1","profunda",8455,0.3,0.3,0.2,0.06,20,0.537634408602151,0.661290322580645,0.290322580645161,0.656,0.650793650793651
"16","LV","modelo_1","profunda",6401,0.3,0.3,0.2,0.06,20,0.580645161290323,0.693548387096774,0.354838709677419,0.688,0.682539682539683
"17","LV","modelo_1","profunda",3291,0.3,0.3,0.2,0.06,20,0.602150537634409,0.709677419354839,0.387096774193548,0.704,0.698412698412698
"18","LV","modelo_1","profunda",9579,0.3,0.3,0.2,0.06,20,0.709677419354839,0.790322580645161,0.548387096774194,0.784,0.777777777777778
"19","LV","modelo_1","profunda",1438,0.3,0.3,0.2,0.06,20,0.623655913978495,0.725806451612903,0.419354838709677,0.72,0.714285714285714
"20","LV","modelo_1","profunda",3142,0.3,0.3,0.2,0.06,20,0.559139784946237,0.67741935483871,0.32258064516129,0.672,0.666666666666667
