"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","NO","modelo_2","profunda",4170,0.5,0.3,0.2,0.02,60,0.731481481481482,0.787878787878788,0.642857142857143,0.781954887218045,0.776119402985075
"2","NO","modelo_2","profunda",3951,0.5,0.3,0.2,0.02,60,0.75,0.803030303030303,0.666666666666667,0.796992481203007,0.791044776119403
"3","NO","modelo_2","profunda",5491,0.5,0.3,0.2,0.02,60,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"4","NO","modelo_2","profunda",1762,0.5,0.3,0.2,0.02,60,0.75,0.803030303030303,0.666666666666667,0.796992481203007,0.791044776119403
"5","NO","modelo_2","profunda",3409,0.5,0.3,0.2,0.02,60,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
"6","NO","modelo_2","profunda",3980,0.5,0.3,0.2,0.02,60,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"7","NO","modelo_2","profunda",1383,0.5,0.3,0.2,0.02,60,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
"8","NO","modelo_2","profunda",768,0.5,0.3,0.2,0.02,60,0.75,0.803030303030303,0.666666666666667,0.796992481203007,0.791044776119403
"9","NO","modelo_2","profunda",1058,0.5,0.3,0.2,0.02,60,0.75,0.803030303030303,0.666666666666667,0.796992481203007,0.791044776119403
"10","NO","modelo_2","profunda",8585,0.5,0.3,0.2,0.02,60,0.675925925925926,0.742424242424242,0.571428571428571,0.736842105263158,0.73134328358209
"11","NO","modelo_2","profunda",564,0.5,0.3,0.2,0.02,60,0.712962962962963,0.772727272727273,0.619047619047619,0.766917293233083,0.761194029850746
"12","NO","modelo_2","profunda",2478,0.5,0.3,0.2,0.02,60,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
"13","NO","modelo_2","profunda",9481,0.5,0.3,0.2,0.02,60,0.731481481481482,0.787878787878788,0.642857142857143,0.781954887218045,0.776119402985075
"14","NO","modelo_2","profunda",5701,0.5,0.3,0.2,0.02,60,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"15","NO","modelo_2","profunda",8455,0.5,0.3,0.2,0.02,60,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
"16","NO","modelo_2","profunda",6401,0.5,0.3,0.2,0.02,60,0.75,0.803030303030303,0.666666666666667,0.796992481203007,0.791044776119403
"17","NO","modelo_2","profunda",3291,0.5,0.3,0.2,0.02,60,0.694444444444444,0.757575757575758,0.595238095238095,0.75187969924812,0.746268656716418
"18","NO","modelo_2","profunda",9579,0.5,0.3,0.2,0.02,60,0.731481481481482,0.787878787878788,0.642857142857143,0.781954887218045,0.776119402985075
"19","NO","modelo_2","profunda",1438,0.5,0.3,0.2,0.02,60,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
"20","NO","modelo_2","profunda",3142,0.5,0.3,0.2,0.02,60,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
