"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","PHI","modelo_2","profunda",4170,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"2","PHI","modelo_2","profunda",3951,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"3","PHI","modelo_2","profunda",5491,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"4","PHI","modelo_2","profunda",1762,0.4,0.3,0.6,0.01,10,0.636363636363636,0.685185185185185,0.577777777777778,0.672727272727273,0.660714285714286
"5","PHI","modelo_2","profunda",3409,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"6","PHI","modelo_2","profunda",3980,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"7","PHI","modelo_2","profunda",1383,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"8","PHI","modelo_2","profunda",768,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"9","PHI","modelo_2","profunda",1058,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"10","PHI","modelo_2","profunda",8585,0.4,0.3,0.6,0.01,10,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"11","PHI","modelo_2","profunda",564,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"12","PHI","modelo_2","profunda",2478,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"13","PHI","modelo_2","profunda",9481,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"14","PHI","modelo_2","profunda",5701,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"15","PHI","modelo_2","profunda",8455,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"16","PHI","modelo_2","profunda",6401,0.4,0.3,0.6,0.01,10,0.636363636363636,0.685185185185185,0.577777777777778,0.672727272727273,0.660714285714286
"17","PHI","modelo_2","profunda",3291,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"18","PHI","modelo_2","profunda",9579,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"19","PHI","modelo_2","profunda",1438,0.4,0.3,0.6,0.01,10,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"20","PHI","modelo_2","profunda",3142,0.4,0.3,0.6,0.01,10,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
