"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","HOU","modelo_1","profunda",4170,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"2","HOU","modelo_1","profunda",3951,0.2,0.4,0.6,0.03,10,0.517647058823529,0.615384615384615,0.363636363636364,0.60952380952381,0.60377358490566
"3","HOU","modelo_1","profunda",5491,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"4","HOU","modelo_1","profunda",1762,0.2,0.4,0.6,0.03,10,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"5","HOU","modelo_1","profunda",3409,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"6","HOU","modelo_1","profunda",3980,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"7","HOU","modelo_1","profunda",1383,0.2,0.4,0.6,0.03,10,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
"8","HOU","modelo_1","profunda",768,0.2,0.4,0.6,0.03,10,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
"9","HOU","modelo_1","profunda",1058,0.2,0.4,0.6,0.03,10,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
"10","HOU","modelo_1","profunda",8585,0.2,0.4,0.6,0.03,10,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"11","HOU","modelo_1","profunda",564,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"12","HOU","modelo_1","profunda",2478,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"13","HOU","modelo_1","profunda",9481,0.2,0.4,0.6,0.03,10,0.494117647058824,0.596153846153846,0.333333333333333,0.59047619047619,0.584905660377358
"14","HOU","modelo_1","profunda",5701,0.2,0.4,0.6,0.03,10,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
"15","HOU","modelo_1","profunda",8455,0.2,0.4,0.6,0.03,10,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
"16","HOU","modelo_1","profunda",6401,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"17","HOU","modelo_1","profunda",3291,0.2,0.4,0.6,0.03,10,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"18","HOU","modelo_1","profunda",9579,0.2,0.4,0.6,0.03,10,0.517647058823529,0.615384615384615,0.363636363636364,0.60952380952381,0.60377358490566
"19","HOU","modelo_1","profunda",1438,0.2,0.4,0.6,0.03,10,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"20","HOU","modelo_1","profunda",3142,0.2,0.4,0.6,0.03,10,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
