"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CLE","modelo_3","profunda",4170,0.6,0.3,0.6,0.01,60,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"2","CLE","modelo_3","profunda",3951,0.6,0.3,0.6,0.01,60,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"3","CLE","modelo_3","profunda",5491,0.6,0.3,0.6,0.01,60,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"4","CLE","modelo_3","profunda",1762,0.6,0.3,0.6,0.01,60,0.772277227722772,0.811320754716981,0.729166666666667,0.788990825688074,0.767857142857143
"5","CLE","modelo_3","profunda",3409,0.6,0.3,0.6,0.01,60,0.792079207920792,0.830188679245283,0.75,0.807339449541284,0.785714285714286
"6","CLE","modelo_3","profunda",3980,0.6,0.3,0.6,0.01,60,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"7","CLE","modelo_3","profunda",1383,0.6,0.3,0.6,0.01,60,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"8","CLE","modelo_3","profunda",768,0.6,0.3,0.6,0.01,60,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"9","CLE","modelo_3","profunda",1058,0.6,0.3,0.6,0.01,60,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"10","CLE","modelo_3","profunda",8585,0.6,0.3,0.6,0.01,60,0.792079207920792,0.830188679245283,0.75,0.807339449541284,0.785714285714286
"11","CLE","modelo_3","profunda",564,0.6,0.3,0.6,0.01,60,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"12","CLE","modelo_3","profunda",2478,0.6,0.3,0.6,0.01,60,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"13","CLE","modelo_3","profunda",9481,0.6,0.3,0.6,0.01,60,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"14","CLE","modelo_3","profunda",5701,0.6,0.3,0.6,0.01,60,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"15","CLE","modelo_3","profunda",8455,0.6,0.3,0.6,0.01,60,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"16","CLE","modelo_3","profunda",6401,0.6,0.3,0.6,0.01,60,0.772277227722772,0.811320754716981,0.729166666666667,0.788990825688074,0.767857142857143
"17","CLE","modelo_3","profunda",3291,0.6,0.3,0.6,0.01,60,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"18","CLE","modelo_3","profunda",9579,0.6,0.3,0.6,0.01,60,0.792079207920792,0.830188679245283,0.75,0.807339449541284,0.785714285714286
"19","CLE","modelo_3","profunda",1438,0.6,0.3,0.6,0.01,60,0.792079207920792,0.830188679245283,0.75,0.807339449541284,0.785714285714286
"20","CLE","modelo_3","profunda",3142,0.6,0.3,0.6,0.01,60,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
