"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CLE","modelo_2","no_profunda",4170,0.5,0.3,NA,0.03,20,0.772277227722772,0.811320754716981,0.729166666666667,0.788990825688074,0.767857142857143
"2","CLE","modelo_2","no_profunda",3951,0.5,0.3,NA,0.03,20,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"3","CLE","modelo_2","no_profunda",5491,0.5,0.3,NA,0.03,20,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"4","CLE","modelo_2","no_profunda",1762,0.5,0.3,NA,0.03,20,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"5","CLE","modelo_2","no_profunda",3409,0.5,0.3,NA,0.03,20,0.633663366336634,0.679245283018868,0.583333333333333,0.660550458715596,0.642857142857143
"6","CLE","modelo_2","no_profunda",3980,0.5,0.3,NA,0.03,20,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"7","CLE","modelo_2","no_profunda",1383,0.5,0.3,NA,0.03,20,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"8","CLE","modelo_2","no_profunda",768,0.5,0.3,NA,0.03,20,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"9","CLE","modelo_2","no_profunda",1058,0.5,0.3,NA,0.03,20,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"10","CLE","modelo_2","no_profunda",8585,0.5,0.3,NA,0.03,20,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"11","CLE","modelo_2","no_profunda",564,0.5,0.3,NA,0.03,20,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"12","CLE","modelo_2","no_profunda",2478,0.5,0.3,NA,0.03,20,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"13","CLE","modelo_2","no_profunda",9481,0.5,0.3,NA,0.03,20,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"14","CLE","modelo_2","no_profunda",5701,0.5,0.3,NA,0.03,20,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"15","CLE","modelo_2","no_profunda",8455,0.5,0.3,NA,0.03,20,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"16","CLE","modelo_2","no_profunda",6401,0.5,0.3,NA,0.03,20,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"17","CLE","modelo_2","no_profunda",3291,0.5,0.3,NA,0.03,20,0.613861386138614,0.660377358490566,0.5625,0.642201834862385,0.625
"18","CLE","modelo_2","no_profunda",9579,0.5,0.3,NA,0.03,20,0.633663366336634,0.679245283018868,0.583333333333333,0.660550458715596,0.642857142857143
"19","CLE","modelo_2","no_profunda",1438,0.5,0.3,NA,0.03,20,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"20","CLE","modelo_2","no_profunda",3142,0.5,0.3,NA,0.03,20,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
