"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","NYG","modelo_2","profunda",4170,0.3,0.4,0.3,0.02,20,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"2","NYG","modelo_2","profunda",3951,0.3,0.4,0.3,0.02,20,0.673913043478261,0.692307692307692,0.65,0.705882352941177,0.72
"3","NYG","modelo_2","profunda",5491,0.3,0.4,0.3,0.02,20,0.673913043478261,0.692307692307692,0.65,0.705882352941177,0.72
"4","NYG","modelo_2","profunda",1762,0.3,0.4,0.3,0.02,20,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"5","NYG","modelo_2","profunda",3409,0.3,0.4,0.3,0.02,20,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"6","NYG","modelo_2","profunda",3980,0.3,0.4,0.3,0.02,20,0.630434782608696,0.653846153846154,0.6,0.666666666666667,0.68
"7","NYG","modelo_2","profunda",1383,0.3,0.4,0.3,0.02,20,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"8","NYG","modelo_2","profunda",768,0.3,0.4,0.3,0.02,20,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"9","NYG","modelo_2","profunda",1058,0.3,0.4,0.3,0.02,20,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"10","NYG","modelo_2","profunda",8585,0.3,0.4,0.3,0.02,20,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"11","NYG","modelo_2","profunda",564,0.3,0.4,0.3,0.02,20,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"12","NYG","modelo_2","profunda",2478,0.3,0.4,0.3,0.02,20,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"13","NYG","modelo_2","profunda",9481,0.3,0.4,0.3,0.02,20,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"14","NYG","modelo_2","profunda",5701,0.3,0.4,0.3,0.02,20,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"15","NYG","modelo_2","profunda",8455,0.3,0.4,0.3,0.02,20,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"16","NYG","modelo_2","profunda",6401,0.3,0.4,0.3,0.02,20,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"17","NYG","modelo_2","profunda",3291,0.3,0.4,0.3,0.02,20,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"18","NYG","modelo_2","profunda",9579,0.3,0.4,0.3,0.02,20,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"19","NYG","modelo_2","profunda",1438,0.3,0.4,0.3,0.02,20,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"20","NYG","modelo_2","profunda",3142,0.3,0.4,0.3,0.02,20,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
