"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","JAX","modelo_3","profunda",4170,0.6,0.3,0.5,0.01,60,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"2","JAX","modelo_3","profunda",3951,0.6,0.3,0.5,0.01,60,0.766355140186916,0.790322580645161,0.733333333333333,0.796747967479675,0.80327868852459
"3","JAX","modelo_3","profunda",5491,0.6,0.3,0.5,0.01,60,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"4","JAX","modelo_3","profunda",1762,0.6,0.3,0.5,0.01,60,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"5","JAX","modelo_3","profunda",3409,0.6,0.3,0.5,0.01,60,0.672897196261682,0.709677419354839,0.622222222222222,0.715447154471545,0.721311475409836
"6","JAX","modelo_3","profunda",3980,0.6,0.3,0.5,0.01,60,0.766355140186916,0.790322580645161,0.733333333333333,0.796747967479675,0.80327868852459
"7","JAX","modelo_3","profunda",1383,0.6,0.3,0.5,0.01,60,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"8","JAX","modelo_3","profunda",768,0.6,0.3,0.5,0.01,60,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"9","JAX","modelo_3","profunda",1058,0.6,0.3,0.5,0.01,60,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"10","JAX","modelo_3","profunda",8585,0.6,0.3,0.5,0.01,60,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"11","JAX","modelo_3","profunda",564,0.6,0.3,0.5,0.01,60,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"12","JAX","modelo_3","profunda",2478,0.6,0.3,0.5,0.01,60,0.672897196261682,0.709677419354839,0.622222222222222,0.715447154471545,0.721311475409836
"13","JAX","modelo_3","profunda",9481,0.6,0.3,0.5,0.01,60,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"14","JAX","modelo_3","profunda",5701,0.6,0.3,0.5,0.01,60,0.672897196261682,0.709677419354839,0.622222222222222,0.715447154471545,0.721311475409836
"15","JAX","modelo_3","profunda",8455,0.6,0.3,0.5,0.01,60,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"16","JAX","modelo_3","profunda",6401,0.6,0.3,0.5,0.01,60,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"17","JAX","modelo_3","profunda",3291,0.6,0.3,0.5,0.01,60,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"18","JAX","modelo_3","profunda",9579,0.6,0.3,0.5,0.01,60,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"19","JAX","modelo_3","profunda",1438,0.6,0.3,0.5,0.01,60,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"20","JAX","modelo_3","profunda",3142,0.6,0.3,0.5,0.01,60,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
