"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","SEA","modelo_4","no_profunda",4170,0.2,0.5,NA,0.05,60,0.544444444444444,0.672727272727273,0.342857142857143,0.643478260869565,0.616666666666667
"2","SEA","modelo_4","no_profunda",3951,0.2,0.5,NA,0.05,60,0.522222222222222,0.654545454545455,0.314285714285714,0.626086956521739,0.6
"3","SEA","modelo_4","no_profunda",5491,0.2,0.5,NA,0.05,60,0.566666666666667,0.690909090909091,0.371428571428571,0.660869565217391,0.633333333333333
"4","SEA","modelo_4","no_profunda",1762,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"5","SEA","modelo_4","no_profunda",3409,0.2,0.5,NA,0.05,60,0.544444444444444,0.672727272727273,0.342857142857143,0.643478260869565,0.616666666666667
"6","SEA","modelo_4","no_profunda",3980,0.2,0.5,NA,0.05,60,0.522222222222222,0.654545454545455,0.314285714285714,0.626086956521739,0.6
"7","SEA","modelo_4","no_profunda",1383,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"8","SEA","modelo_4","no_profunda",768,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"9","SEA","modelo_4","no_profunda",1058,0.2,0.5,NA,0.05,60,0.566666666666667,0.690909090909091,0.371428571428571,0.660869565217391,0.633333333333333
"10","SEA","modelo_4","no_profunda",8585,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"11","SEA","modelo_4","no_profunda",564,0.2,0.5,NA,0.05,60,0.544444444444444,0.672727272727273,0.342857142857143,0.643478260869565,0.616666666666667
"12","SEA","modelo_4","no_profunda",2478,0.2,0.5,NA,0.05,60,0.544444444444444,0.672727272727273,0.342857142857143,0.643478260869565,0.616666666666667
"13","SEA","modelo_4","no_profunda",9481,0.2,0.5,NA,0.05,60,0.566666666666667,0.690909090909091,0.371428571428571,0.660869565217391,0.633333333333333
"14","SEA","modelo_4","no_profunda",5701,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"15","SEA","modelo_4","no_profunda",8455,0.2,0.5,NA,0.05,60,0.566666666666667,0.690909090909091,0.371428571428571,0.660869565217391,0.633333333333333
"16","SEA","modelo_4","no_profunda",6401,0.2,0.5,NA,0.05,60,0.522222222222222,0.654545454545455,0.314285714285714,0.626086956521739,0.6
"17","SEA","modelo_4","no_profunda",3291,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"18","SEA","modelo_4","no_profunda",9579,0.2,0.5,NA,0.05,60,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"19","SEA","modelo_4","no_profunda",1438,0.2,0.5,NA,0.05,60,0.544444444444444,0.672727272727273,0.342857142857143,0.643478260869565,0.616666666666667
"20","SEA","modelo_4","no_profunda",3142,0.2,0.5,NA,0.05,60,0.633333333333333,0.745454545454545,0.457142857142857,0.71304347826087,0.683333333333333
