"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","DEN","modelo_2","no_profunda",4170,0.5,0.2,NA,0.05,40,0.625,0.733333333333333,0.444444444444444,0.709677419354839,0.6875
"2","DEN","modelo_2","no_profunda",3951,0.5,0.2,NA,0.05,40,0.666666666666667,0.766666666666667,0.5,0.741935483870968,0.71875
"3","DEN","modelo_2","no_profunda",5491,0.5,0.2,NA,0.05,40,0.645833333333333,0.75,0.472222222222222,0.725806451612903,0.703125
"4","DEN","modelo_2","no_profunda",1762,0.5,0.2,NA,0.05,40,0.583333333333333,0.7,0.388888888888889,0.67741935483871,0.65625
"5","DEN","modelo_2","no_profunda",3409,0.5,0.2,NA,0.05,40,0.666666666666667,0.766666666666667,0.5,0.741935483870968,0.71875
"6","DEN","modelo_2","no_profunda",3980,0.5,0.2,NA,0.05,40,0.666666666666667,0.766666666666667,0.5,0.741935483870968,0.71875
"7","DEN","modelo_2","no_profunda",1383,0.5,0.2,NA,0.05,40,0.645833333333333,0.75,0.472222222222222,0.725806451612903,0.703125
"8","DEN","modelo_2","no_profunda",768,0.5,0.2,NA,0.05,40,0.75,0.833333333333333,0.611111111111111,0.806451612903226,0.78125
"9","DEN","modelo_2","no_profunda",1058,0.5,0.2,NA,0.05,40,0.729166666666667,0.816666666666667,0.583333333333333,0.790322580645161,0.765625
"10","DEN","modelo_2","no_profunda",8585,0.5,0.2,NA,0.05,40,0.604166666666667,0.716666666666667,0.416666666666667,0.693548387096774,0.671875
"11","DEN","modelo_2","no_profunda",564,0.5,0.2,NA,0.05,40,0.645833333333333,0.75,0.472222222222222,0.725806451612903,0.703125
"12","DEN","modelo_2","no_profunda",2478,0.5,0.2,NA,0.05,40,0.708333333333333,0.8,0.555555555555556,0.774193548387097,0.75
"13","DEN","modelo_2","no_profunda",9481,0.5,0.2,NA,0.05,40,0.645833333333333,0.75,0.472222222222222,0.725806451612903,0.703125
"14","DEN","modelo_2","no_profunda",5701,0.5,0.2,NA,0.05,40,0.666666666666667,0.766666666666667,0.5,0.741935483870968,0.71875
"15","DEN","modelo_2","no_profunda",8455,0.5,0.2,NA,0.05,40,0.6875,0.783333333333333,0.527777777777778,0.758064516129032,0.734375
"16","DEN","modelo_2","no_profunda",6401,0.5,0.2,NA,0.05,40,0.6875,0.783333333333333,0.527777777777778,0.758064516129032,0.734375
"17","DEN","modelo_2","no_profunda",3291,0.5,0.2,NA,0.05,40,0.6875,0.783333333333333,0.527777777777778,0.758064516129032,0.734375
"18","DEN","modelo_2","no_profunda",9579,0.5,0.2,NA,0.05,40,0.625,0.733333333333333,0.444444444444444,0.709677419354839,0.6875
"19","DEN","modelo_2","no_profunda",1438,0.5,0.2,NA,0.05,40,0.6875,0.783333333333333,0.527777777777778,0.758064516129032,0.734375
"20","DEN","modelo_2","no_profunda",3142,0.5,0.2,NA,0.05,40,0.645833333333333,0.75,0.472222222222222,0.725806451612903,0.703125
