"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CIN","modelo_3","profunda",4170,0.3,0.6,0.6,0.03,60,0.768518518518518,0.830985915492958,0.648648648648649,0.825174825174825,0.819444444444444
"2","CIN","modelo_3","profunda",3951,0.3,0.6,0.6,0.03,60,0.805555555555556,0.859154929577465,0.702702702702703,0.853146853146853,0.847222222222222
"3","CIN","modelo_3","profunda",5491,0.3,0.6,0.6,0.03,60,0.787037037037037,0.845070422535211,0.675675675675676,0.839160839160839,0.833333333333333
"4","CIN","modelo_3","profunda",1762,0.3,0.6,0.6,0.03,60,0.805555555555556,0.859154929577465,0.702702702702703,0.853146853146853,0.847222222222222
"5","CIN","modelo_3","profunda",3409,0.3,0.6,0.6,0.03,60,0.787037037037037,0.845070422535211,0.675675675675676,0.839160839160839,0.833333333333333
"6","CIN","modelo_3","profunda",3980,0.3,0.6,0.6,0.03,60,0.824074074074074,0.873239436619718,0.72972972972973,0.867132867132867,0.861111111111111
"7","CIN","modelo_3","profunda",1383,0.3,0.6,0.6,0.03,60,0.805555555555556,0.859154929577465,0.702702702702703,0.853146853146853,0.847222222222222
"8","CIN","modelo_3","profunda",768,0.3,0.6,0.6,0.03,60,0.787037037037037,0.845070422535211,0.675675675675676,0.839160839160839,0.833333333333333
"9","CIN","modelo_3","profunda",1058,0.3,0.6,0.6,0.03,60,0.768518518518518,0.830985915492958,0.648648648648649,0.825174825174825,0.819444444444444
"10","CIN","modelo_3","profunda",8585,0.3,0.6,0.6,0.03,60,0.787037037037037,0.845070422535211,0.675675675675676,0.839160839160839,0.833333333333333
"11","CIN","modelo_3","profunda",564,0.3,0.6,0.6,0.03,60,0.805555555555556,0.859154929577465,0.702702702702703,0.853146853146853,0.847222222222222
"12","CIN","modelo_3","profunda",2478,0.3,0.6,0.6,0.03,60,0.787037037037037,0.845070422535211,0.675675675675676,0.839160839160839,0.833333333333333
"13","CIN","modelo_3","profunda",9481,0.3,0.6,0.6,0.03,60,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"14","CIN","modelo_3","profunda",5701,0.3,0.6,0.6,0.03,60,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"15","CIN","modelo_3","profunda",8455,0.3,0.6,0.6,0.03,60,0.805555555555556,0.859154929577465,0.702702702702703,0.853146853146853,0.847222222222222
"16","CIN","modelo_3","profunda",6401,0.3,0.6,0.6,0.03,60,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"17","CIN","modelo_3","profunda",3291,0.3,0.6,0.6,0.03,60,0.768518518518518,0.830985915492958,0.648648648648649,0.825174825174825,0.819444444444444
"18","CIN","modelo_3","profunda",9579,0.3,0.6,0.6,0.03,60,0.768518518518518,0.830985915492958,0.648648648648649,0.825174825174825,0.819444444444444
"19","CIN","modelo_3","profunda",1438,0.3,0.6,0.6,0.03,60,0.768518518518518,0.830985915492958,0.648648648648649,0.825174825174825,0.819444444444444
"20","CIN","modelo_3","profunda",3142,0.3,0.6,0.6,0.03,60,0.731481481481482,0.802816901408451,0.594594594594595,0.797202797202797,0.791666666666667
