"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CAR","modelo_4","no_profunda",4170,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"2","CAR","modelo_4","no_profunda",3951,0.2,0.6,NA,0.01,20,0.714285714285714,0.777777777777778,0.621621621621622,0.763636363636364,0.75
"3","CAR","modelo_4","no_profunda",5491,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"4","CAR","modelo_4","no_profunda",1762,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"5","CAR","modelo_4","no_profunda",3409,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"6","CAR","modelo_4","no_profunda",3980,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"7","CAR","modelo_4","no_profunda",1383,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"8","CAR","modelo_4","no_profunda",768,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"9","CAR","modelo_4","no_profunda",1058,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"10","CAR","modelo_4","no_profunda",8585,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"11","CAR","modelo_4","no_profunda",564,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"12","CAR","modelo_4","no_profunda",2478,0.2,0.6,NA,0.01,20,0.626373626373626,0.703703703703704,0.513513513513513,0.690909090909091,0.678571428571429
"13","CAR","modelo_4","no_profunda",9481,0.2,0.6,NA,0.01,20,0.714285714285714,0.777777777777778,0.621621621621622,0.763636363636364,0.75
"14","CAR","modelo_4","no_profunda",5701,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"15","CAR","modelo_4","no_profunda",8455,0.2,0.6,NA,0.01,20,0.67032967032967,0.740740740740741,0.567567567567568,0.727272727272727,0.714285714285714
"16","CAR","modelo_4","no_profunda",6401,0.2,0.6,NA,0.01,20,0.648351648351648,0.722222222222222,0.540540540540541,0.709090909090909,0.696428571428571
"17","CAR","modelo_4","no_profunda",3291,0.2,0.6,NA,0.01,20,0.648351648351648,0.722222222222222,0.540540540540541,0.709090909090909,0.696428571428571
"18","CAR","modelo_4","no_profunda",9579,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"19","CAR","modelo_4","no_profunda",1438,0.2,0.6,NA,0.01,20,0.692307692307692,0.759259259259259,0.594594594594595,0.745454545454545,0.732142857142857
"20","CAR","modelo_4","no_profunda",3142,0.2,0.6,NA,0.01,20,0.648351648351648,0.722222222222222,0.540540540540541,0.709090909090909,0.696428571428571
