"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CIN","modelo_2","profunda",4170,0.4,0.2,0.6,0.01,10,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"2","CIN","modelo_2","profunda",3951,0.4,0.2,0.6,0.01,10,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"3","CIN","modelo_2","profunda",5491,0.4,0.2,0.6,0.01,10,0.694444444444444,0.774647887323944,0.540540540540541,0.769230769230769,0.763888888888889
"4","CIN","modelo_2","profunda",1762,0.4,0.2,0.6,0.01,10,0.712962962962963,0.788732394366197,0.567567567567568,0.783216783216783,0.777777777777778
"5","CIN","modelo_2","profunda",3409,0.4,0.2,0.6,0.01,10,0.731481481481482,0.802816901408451,0.594594594594595,0.797202797202797,0.791666666666667
"6","CIN","modelo_2","profunda",3980,0.4,0.2,0.6,0.01,10,0.712962962962963,0.788732394366197,0.567567567567568,0.783216783216783,0.777777777777778
"7","CIN","modelo_2","profunda",1383,0.4,0.2,0.6,0.01,10,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"8","CIN","modelo_2","profunda",768,0.4,0.2,0.6,0.01,10,0.712962962962963,0.788732394366197,0.567567567567568,0.783216783216783,0.777777777777778
"9","CIN","modelo_2","profunda",1058,0.4,0.2,0.6,0.01,10,0.731481481481482,0.802816901408451,0.594594594594595,0.797202797202797,0.791666666666667
"10","CIN","modelo_2","profunda",8585,0.4,0.2,0.6,0.01,10,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"11","CIN","modelo_2","profunda",564,0.4,0.2,0.6,0.01,10,0.694444444444444,0.774647887323944,0.540540540540541,0.769230769230769,0.763888888888889
"12","CIN","modelo_2","profunda",2478,0.4,0.2,0.6,0.01,10,0.712962962962963,0.788732394366197,0.567567567567568,0.783216783216783,0.777777777777778
"13","CIN","modelo_2","profunda",9481,0.4,0.2,0.6,0.01,10,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"14","CIN","modelo_2","profunda",5701,0.4,0.2,0.6,0.01,10,0.731481481481482,0.802816901408451,0.594594594594595,0.797202797202797,0.791666666666667
"15","CIN","modelo_2","profunda",8455,0.4,0.2,0.6,0.01,10,0.731481481481482,0.802816901408451,0.594594594594595,0.797202797202797,0.791666666666667
"16","CIN","modelo_2","profunda",6401,0.4,0.2,0.6,0.01,10,0.75,0.816901408450704,0.621621621621622,0.811188811188811,0.805555555555556
"17","CIN","modelo_2","profunda",3291,0.4,0.2,0.6,0.01,10,0.712962962962963,0.788732394366197,0.567567567567568,0.783216783216783,0.777777777777778
"18","CIN","modelo_2","profunda",9579,0.4,0.2,0.6,0.01,10,0.675925925925926,0.76056338028169,0.513513513513513,0.755244755244755,0.75
"19","CIN","modelo_2","profunda",1438,0.4,0.2,0.6,0.01,10,0.657407407407407,0.746478873239437,0.486486486486487,0.741258741258741,0.736111111111111
"20","CIN","modelo_2","profunda",3142,0.4,0.2,0.6,0.01,10,0.694444444444444,0.774647887323944,0.540540540540541,0.769230769230769,0.763888888888889
