"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","BUF","modelo_4","no_profunda",4170,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"2","BUF","modelo_4","no_profunda",3951,0.2,0.5,NA,0.02,10,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"3","BUF","modelo_4","no_profunda",5491,0.2,0.5,NA,0.02,10,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"4","BUF","modelo_4","no_profunda",1762,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"5","BUF","modelo_4","no_profunda",3409,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"6","BUF","modelo_4","no_profunda",3980,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"7","BUF","modelo_4","no_profunda",1383,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"8","BUF","modelo_4","no_profunda",768,0.2,0.5,NA,0.02,10,0.66304347826087,0.698412698412698,0.586206896551724,0.739495798319328,0.785714285714286
"9","BUF","modelo_4","no_profunda",1058,0.2,0.5,NA,0.02,10,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"10","BUF","modelo_4","no_profunda",8585,0.2,0.5,NA,0.02,10,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"11","BUF","modelo_4","no_profunda",564,0.2,0.5,NA,0.02,10,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"12","BUF","modelo_4","no_profunda",2478,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"13","BUF","modelo_4","no_profunda",9481,0.2,0.5,NA,0.02,10,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"14","BUF","modelo_4","no_profunda",5701,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"15","BUF","modelo_4","no_profunda",8455,0.2,0.5,NA,0.02,10,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"16","BUF","modelo_4","no_profunda",6401,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"17","BUF","modelo_4","no_profunda",3291,0.2,0.5,NA,0.02,10,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"18","BUF","modelo_4","no_profunda",9579,0.2,0.5,NA,0.02,10,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"19","BUF","modelo_4","no_profunda",1438,0.2,0.5,NA,0.02,10,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"20","BUF","modelo_4","no_profunda",3142,0.2,0.5,NA,0.02,10,0.66304347826087,0.698412698412698,0.586206896551724,0.739495798319328,0.785714285714286
