"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","JAX","modelo_3","no_profunda",4170,0.2,0.6,NA,0.03,20,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"2","JAX","modelo_3","no_profunda",3951,0.2,0.6,NA,0.03,20,0.728971962616822,0.758064516129032,0.688888888888889,0.764227642276423,0.770491803278688
"3","JAX","modelo_3","no_profunda",5491,0.2,0.6,NA,0.03,20,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"4","JAX","modelo_3","no_profunda",1762,0.2,0.6,NA,0.03,20,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"5","JAX","modelo_3","no_profunda",3409,0.2,0.6,NA,0.03,20,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"6","JAX","modelo_3","no_profunda",3980,0.2,0.6,NA,0.03,20,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"7","JAX","modelo_3","no_profunda",1383,0.2,0.6,NA,0.03,20,0.785046728971963,0.806451612903226,0.755555555555556,0.813008130081301,0.819672131147541
"8","JAX","modelo_3","no_profunda",768,0.2,0.6,NA,0.03,20,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"9","JAX","modelo_3","no_profunda",1058,0.2,0.6,NA,0.03,20,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"10","JAX","modelo_3","no_profunda",8585,0.2,0.6,NA,0.03,20,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"11","JAX","modelo_3","no_profunda",564,0.2,0.6,NA,0.03,20,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"12","JAX","modelo_3","no_profunda",2478,0.2,0.6,NA,0.03,20,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"13","JAX","modelo_3","no_profunda",9481,0.2,0.6,NA,0.03,20,0.766355140186916,0.790322580645161,0.733333333333333,0.796747967479675,0.80327868852459
"14","JAX","modelo_3","no_profunda",5701,0.2,0.6,NA,0.03,20,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"15","JAX","modelo_3","no_profunda",8455,0.2,0.6,NA,0.03,20,0.766355140186916,0.790322580645161,0.733333333333333,0.796747967479675,0.80327868852459
"16","JAX","modelo_3","no_profunda",6401,0.2,0.6,NA,0.03,20,0.766355140186916,0.790322580645161,0.733333333333333,0.796747967479675,0.80327868852459
"17","JAX","modelo_3","no_profunda",3291,0.2,0.6,NA,0.03,20,0.747663551401869,0.774193548387097,0.711111111111111,0.780487804878049,0.786885245901639
"18","JAX","modelo_3","no_profunda",9579,0.2,0.6,NA,0.03,20,0.691588785046729,0.725806451612903,0.644444444444444,0.731707317073171,0.737704918032787
"19","JAX","modelo_3","no_profunda",1438,0.2,0.6,NA,0.03,20,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
"20","JAX","modelo_3","no_profunda",3142,0.2,0.6,NA,0.03,20,0.710280373831776,0.741935483870968,0.666666666666667,0.747967479674797,0.754098360655738
