"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CHI","modelo_4","profunda",4170,0.6,0.4,0.6,0.03,40,0.633663366336634,0.63265306122449,0.634615384615385,0.626262626262626,0.62
"2","CHI","modelo_4","profunda",3951,0.6,0.4,0.6,0.03,40,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"3","CHI","modelo_4","profunda",5491,0.6,0.4,0.6,0.03,40,0.712871287128713,0.714285714285714,0.711538461538462,0.707070707070707,0.7
"4","CHI","modelo_4","profunda",1762,0.6,0.4,0.6,0.03,40,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"5","CHI","modelo_4","profunda",3409,0.6,0.4,0.6,0.03,40,0.693069306930693,0.693877551020408,0.692307692307692,0.686868686868687,0.68
"6","CHI","modelo_4","profunda",3980,0.6,0.4,0.6,0.03,40,0.693069306930693,0.693877551020408,0.692307692307692,0.686868686868687,0.68
"7","CHI","modelo_4","profunda",1383,0.6,0.4,0.6,0.03,40,0.712871287128713,0.714285714285714,0.711538461538462,0.707070707070707,0.7
"8","CHI","modelo_4","profunda",768,0.6,0.4,0.6,0.03,40,0.673267326732673,0.673469387755102,0.673076923076923,0.666666666666667,0.66
"9","CHI","modelo_4","profunda",1058,0.6,0.4,0.6,0.03,40,0.673267326732673,0.673469387755102,0.673076923076923,0.666666666666667,0.66
"10","CHI","modelo_4","profunda",8585,0.6,0.4,0.6,0.03,40,0.673267326732673,0.673469387755102,0.673076923076923,0.666666666666667,0.66
"11","CHI","modelo_4","profunda",564,0.6,0.4,0.6,0.03,40,0.693069306930693,0.693877551020408,0.692307692307692,0.686868686868687,0.68
"12","CHI","modelo_4","profunda",2478,0.6,0.4,0.6,0.03,40,0.673267326732673,0.673469387755102,0.673076923076923,0.666666666666667,0.66
"13","CHI","modelo_4","profunda",9481,0.6,0.4,0.6,0.03,40,0.594059405940594,0.591836734693878,0.596153846153846,0.585858585858586,0.58
"14","CHI","modelo_4","profunda",5701,0.6,0.4,0.6,0.03,40,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"15","CHI","modelo_4","profunda",8455,0.6,0.4,0.6,0.03,40,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"16","CHI","modelo_4","profunda",6401,0.6,0.4,0.6,0.03,40,0.693069306930693,0.693877551020408,0.692307692307692,0.686868686868687,0.68
"17","CHI","modelo_4","profunda",3291,0.6,0.4,0.6,0.03,40,0.633663366336634,0.63265306122449,0.634615384615385,0.626262626262626,0.62
"18","CHI","modelo_4","profunda",9579,0.6,0.4,0.6,0.03,40,0.693069306930693,0.693877551020408,0.692307692307692,0.686868686868687,0.68
"19","CHI","modelo_4","profunda",1438,0.6,0.4,0.6,0.03,40,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"20","CHI","modelo_4","profunda",3142,0.6,0.4,0.6,0.03,40,0.673267326732673,0.673469387755102,0.673076923076923,0.666666666666667,0.66
