"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","DET","modelo_2","profunda",4170,0.4,0.4,0.6,0.01,10,0.712765957446808,0.75,0.657894736842105,0.756756756756757,0.763636363636364
"2","DET","modelo_2","profunda",3951,0.4,0.4,0.6,0.01,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"3","DET","modelo_2","profunda",5491,0.4,0.4,0.6,0.01,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"4","DET","modelo_2","profunda",1762,0.4,0.4,0.6,0.01,10,0.712765957446808,0.75,0.657894736842105,0.756756756756757,0.763636363636364
"5","DET","modelo_2","profunda",3409,0.4,0.4,0.6,0.01,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"6","DET","modelo_2","profunda",3980,0.4,0.4,0.6,0.01,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"7","DET","modelo_2","profunda",1383,0.4,0.4,0.6,0.01,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"8","DET","modelo_2","profunda",768,0.4,0.4,0.6,0.01,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"9","DET","modelo_2","profunda",1058,0.4,0.4,0.6,0.01,10,0.627659574468085,0.678571428571429,0.552631578947368,0.684684684684685,0.690909090909091
"10","DET","modelo_2","profunda",8585,0.4,0.4,0.6,0.01,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"11","DET","modelo_2","profunda",564,0.4,0.4,0.6,0.01,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"12","DET","modelo_2","profunda",2478,0.4,0.4,0.6,0.01,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"13","DET","modelo_2","profunda",9481,0.4,0.4,0.6,0.01,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"14","DET","modelo_2","profunda",5701,0.4,0.4,0.6,0.01,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"15","DET","modelo_2","profunda",8455,0.4,0.4,0.6,0.01,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"16","DET","modelo_2","profunda",6401,0.4,0.4,0.6,0.01,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"17","DET","modelo_2","profunda",3291,0.4,0.4,0.6,0.01,10,0.712765957446808,0.75,0.657894736842105,0.756756756756757,0.763636363636364
"18","DET","modelo_2","profunda",9579,0.4,0.4,0.6,0.01,10,0.691489361702128,0.732142857142857,0.631578947368421,0.738738738738739,0.745454545454545
"19","DET","modelo_2","profunda",1438,0.4,0.4,0.6,0.01,10,0.627659574468085,0.678571428571429,0.552631578947368,0.684684684684685,0.690909090909091
"20","DET","modelo_2","profunda",3142,0.4,0.4,0.6,0.01,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
