"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","NYG","modelo_2","no_profunda",4170,0.4,0.2,NA,0.03,40,0.760869565217391,0.769230769230769,0.75,0.784313725490196,0.8
"2","NYG","modelo_2","no_profunda",3951,0.4,0.2,NA,0.03,40,0.760869565217391,0.769230769230769,0.75,0.784313725490196,0.8
"3","NYG","modelo_2","no_profunda",5491,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"4","NYG","modelo_2","no_profunda",1762,0.4,0.2,NA,0.03,40,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"5","NYG","modelo_2","no_profunda",3409,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"6","NYG","modelo_2","no_profunda",3980,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"7","NYG","modelo_2","no_profunda",1383,0.4,0.2,NA,0.03,40,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"8","NYG","modelo_2","no_profunda",768,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"9","NYG","modelo_2","no_profunda",1058,0.4,0.2,NA,0.03,40,0.673913043478261,0.692307692307692,0.65,0.705882352941177,0.72
"10","NYG","modelo_2","no_profunda",8585,0.4,0.2,NA,0.03,40,0.760869565217391,0.769230769230769,0.75,0.784313725490196,0.8
"11","NYG","modelo_2","no_profunda",564,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"12","NYG","modelo_2","no_profunda",2478,0.4,0.2,NA,0.03,40,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"13","NYG","modelo_2","no_profunda",9481,0.4,0.2,NA,0.03,40,0.782608695652174,0.788461538461538,0.775,0.803921568627451,0.82
"14","NYG","modelo_2","no_profunda",5701,0.4,0.2,NA,0.03,40,0.782608695652174,0.788461538461538,0.775,0.803921568627451,0.82
"15","NYG","modelo_2","no_profunda",8455,0.4,0.2,NA,0.03,40,0.695652173913043,0.711538461538462,0.675,0.725490196078431,0.74
"16","NYG","modelo_2","no_profunda",6401,0.4,0.2,NA,0.03,40,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"17","NYG","modelo_2","no_profunda",3291,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"18","NYG","modelo_2","no_profunda",9579,0.4,0.2,NA,0.03,40,0.739130434782609,0.75,0.725,0.764705882352941,0.78
"19","NYG","modelo_2","no_profunda",1438,0.4,0.2,NA,0.03,40,0.717391304347826,0.730769230769231,0.7,0.745098039215686,0.76
"20","NYG","modelo_2","no_profunda",3142,0.4,0.2,NA,0.03,40,0.739130434782609,0.75,0.725,0.764705882352941,0.78
