"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","MIA","modelo_1","profunda",4170,0.2,0.5,0.6,0.05,40,0.588235294117647,0.701492537313433,0.371428571428571,0.691176470588235,0.681159420289855
"2","MIA","modelo_1","profunda",3951,0.2,0.5,0.6,0.05,40,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"3","MIA","modelo_1","profunda",5491,0.2,0.5,0.6,0.05,40,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"4","MIA","modelo_1","profunda",1762,0.2,0.5,0.6,0.05,40,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"5","MIA","modelo_1","profunda",3409,0.2,0.5,0.6,0.05,40,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"6","MIA","modelo_1","profunda",3980,0.2,0.5,0.6,0.05,40,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"7","MIA","modelo_1","profunda",1383,0.2,0.5,0.6,0.05,40,0.588235294117647,0.701492537313433,0.371428571428571,0.691176470588235,0.681159420289855
"8","MIA","modelo_1","profunda",768,0.2,0.5,0.6,0.05,40,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"9","MIA","modelo_1","profunda",1058,0.2,0.5,0.6,0.05,40,0.490196078431373,0.626865671641791,0.228571428571429,0.617647058823529,0.608695652173913
"10","MIA","modelo_1","profunda",8585,0.2,0.5,0.6,0.05,40,0.568627450980392,0.686567164179104,0.342857142857143,0.676470588235294,0.666666666666667
"11","MIA","modelo_1","profunda",564,0.2,0.5,0.6,0.05,40,0.627450980392157,0.73134328358209,0.428571428571429,0.720588235294118,0.710144927536232
"12","MIA","modelo_1","profunda",2478,0.2,0.5,0.6,0.05,40,0.588235294117647,0.701492537313433,0.371428571428571,0.691176470588235,0.681159420289855
"13","MIA","modelo_1","profunda",9481,0.2,0.5,0.6,0.05,40,0.568627450980392,0.686567164179104,0.342857142857143,0.676470588235294,0.666666666666667
"14","MIA","modelo_1","profunda",5701,0.2,0.5,0.6,0.05,40,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"15","MIA","modelo_1","profunda",8455,0.2,0.5,0.6,0.05,40,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"16","MIA","modelo_1","profunda",6401,0.2,0.5,0.6,0.05,40,0.588235294117647,0.701492537313433,0.371428571428571,0.691176470588235,0.681159420289855
"17","MIA","modelo_1","profunda",3291,0.2,0.5,0.6,0.05,40,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"18","MIA","modelo_1","profunda",9579,0.2,0.5,0.6,0.05,40,0.627450980392157,0.73134328358209,0.428571428571429,0.720588235294118,0.710144927536232
"19","MIA","modelo_1","profunda",1438,0.2,0.5,0.6,0.05,40,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"20","MIA","modelo_1","profunda",3142,0.2,0.5,0.6,0.05,40,0.647058823529412,0.746268656716418,0.457142857142857,0.735294117647059,0.72463768115942
