"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","KC","modelo_2","profunda",4170,0.4,0.3,0.5,0.03,40,0.663461538461538,0.73972602739726,0.483870967741935,0.755244755244755,0.771428571428571
"2","KC","modelo_2","profunda",3951,0.4,0.3,0.5,0.03,40,0.701923076923077,0.767123287671233,0.548387096774194,0.783216783216783,0.8
"3","KC","modelo_2","profunda",5491,0.4,0.3,0.5,0.03,40,0.682692307692308,0.753424657534247,0.516129032258065,0.769230769230769,0.785714285714286
"4","KC","modelo_2","profunda",1762,0.4,0.3,0.5,0.03,40,0.682692307692308,0.753424657534247,0.516129032258065,0.769230769230769,0.785714285714286
"5","KC","modelo_2","profunda",3409,0.4,0.3,0.5,0.03,40,0.740384615384615,0.794520547945205,0.612903225806452,0.811188811188811,0.828571428571429
"6","KC","modelo_2","profunda",3980,0.4,0.3,0.5,0.03,40,0.759615384615385,0.808219178082192,0.645161290322581,0.825174825174825,0.842857142857143
"7","KC","modelo_2","profunda",1383,0.4,0.3,0.5,0.03,40,0.701923076923077,0.767123287671233,0.548387096774194,0.783216783216783,0.8
"8","KC","modelo_2","profunda",768,0.4,0.3,0.5,0.03,40,0.740384615384615,0.794520547945205,0.612903225806452,0.811188811188811,0.828571428571429
"9","KC","modelo_2","profunda",1058,0.4,0.3,0.5,0.03,40,0.740384615384615,0.794520547945205,0.612903225806452,0.811188811188811,0.828571428571429
"10","KC","modelo_2","profunda",8585,0.4,0.3,0.5,0.03,40,0.644230769230769,0.726027397260274,0.451612903225806,0.741258741258741,0.757142857142857
"11","KC","modelo_2","profunda",564,0.4,0.3,0.5,0.03,40,0.701923076923077,0.767123287671233,0.548387096774194,0.783216783216783,0.8
"12","KC","modelo_2","profunda",2478,0.4,0.3,0.5,0.03,40,0.682692307692308,0.753424657534247,0.516129032258065,0.769230769230769,0.785714285714286
"13","KC","modelo_2","profunda",9481,0.4,0.3,0.5,0.03,40,0.682692307692308,0.753424657534247,0.516129032258065,0.769230769230769,0.785714285714286
"14","KC","modelo_2","profunda",5701,0.4,0.3,0.5,0.03,40,0.701923076923077,0.767123287671233,0.548387096774194,0.783216783216783,0.8
"15","KC","modelo_2","profunda",8455,0.4,0.3,0.5,0.03,40,0.759615384615385,0.808219178082192,0.645161290322581,0.825174825174825,0.842857142857143
"16","KC","modelo_2","profunda",6401,0.4,0.3,0.5,0.03,40,0.721153846153846,0.780821917808219,0.580645161290323,0.797202797202797,0.814285714285714
"17","KC","modelo_2","profunda",3291,0.4,0.3,0.5,0.03,40,0.740384615384615,0.794520547945205,0.612903225806452,0.811188811188811,0.828571428571429
"18","KC","modelo_2","profunda",9579,0.4,0.3,0.5,0.03,40,0.701923076923077,0.767123287671233,0.548387096774194,0.783216783216783,0.8
"19","KC","modelo_2","profunda",1438,0.4,0.3,0.5,0.03,40,0.663461538461538,0.73972602739726,0.483870967741935,0.755244755244755,0.771428571428571
"20","KC","modelo_2","profunda",3142,0.4,0.3,0.5,0.03,40,0.721153846153846,0.780821917808219,0.580645161290323,0.797202797202797,0.814285714285714
