"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","DET","modelo_3","no_profunda",4170,0.2,0.5,NA,0.03,10,0.712765957446808,0.75,0.657894736842105,0.756756756756757,0.763636363636364
"2","DET","modelo_3","no_profunda",3951,0.2,0.5,NA,0.03,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"3","DET","modelo_3","no_profunda",5491,0.2,0.5,NA,0.03,10,0.691489361702128,0.732142857142857,0.631578947368421,0.738738738738739,0.745454545454545
"4","DET","modelo_3","no_profunda",1762,0.2,0.5,NA,0.03,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"5","DET","modelo_3","no_profunda",3409,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"6","DET","modelo_3","no_profunda",3980,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"7","DET","modelo_3","no_profunda",1383,0.2,0.5,NA,0.03,10,0.606382978723404,0.660714285714286,0.526315789473684,0.666666666666667,0.672727272727273
"8","DET","modelo_3","no_profunda",768,0.2,0.5,NA,0.03,10,0.712765957446808,0.75,0.657894736842105,0.756756756756757,0.763636363636364
"9","DET","modelo_3","no_profunda",1058,0.2,0.5,NA,0.03,10,0.691489361702128,0.732142857142857,0.631578947368421,0.738738738738739,0.745454545454545
"10","DET","modelo_3","no_profunda",8585,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"11","DET","modelo_3","no_profunda",564,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"12","DET","modelo_3","no_profunda",2478,0.2,0.5,NA,0.03,10,0.648936170212766,0.696428571428571,0.578947368421053,0.702702702702703,0.709090909090909
"13","DET","modelo_3","no_profunda",9481,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"14","DET","modelo_3","no_profunda",5701,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"15","DET","modelo_3","no_profunda",8455,0.2,0.5,NA,0.03,10,0.627659574468085,0.678571428571429,0.552631578947368,0.684684684684685,0.690909090909091
"16","DET","modelo_3","no_profunda",6401,0.2,0.5,NA,0.03,10,0.670212765957447,0.714285714285714,0.605263157894737,0.720720720720721,0.727272727272727
"17","DET","modelo_3","no_profunda",3291,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"18","DET","modelo_3","no_profunda",9579,0.2,0.5,NA,0.03,10,0.627659574468085,0.678571428571429,0.552631578947368,0.684684684684685,0.690909090909091
"19","DET","modelo_3","no_profunda",1438,0.2,0.5,NA,0.03,10,0.734042553191489,0.767857142857143,0.684210526315789,0.774774774774775,0.781818181818182
"20","DET","modelo_3","no_profunda",3142,0.2,0.5,NA,0.03,10,0.712765957446808,0.75,0.657894736842105,0.756756756756757,0.763636363636364
