"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","MIA","modelo_2","no_profunda",4170,0.3,0.3,NA,0.05,20,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"2","MIA","modelo_2","no_profunda",3951,0.3,0.3,NA,0.05,20,0.647058823529412,0.746268656716418,0.457142857142857,0.735294117647059,0.72463768115942
"3","MIA","modelo_2","no_profunda",5491,0.3,0.3,NA,0.05,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"4","MIA","modelo_2","no_profunda",1762,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"5","MIA","modelo_2","no_profunda",3409,0.3,0.3,NA,0.05,20,0.647058823529412,0.746268656716418,0.457142857142857,0.735294117647059,0.72463768115942
"6","MIA","modelo_2","no_profunda",3980,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"7","MIA","modelo_2","no_profunda",1383,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"8","MIA","modelo_2","no_profunda",768,0.3,0.3,NA,0.05,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"9","MIA","modelo_2","no_profunda",1058,0.3,0.3,NA,0.05,20,0.647058823529412,0.746268656716418,0.457142857142857,0.735294117647059,0.72463768115942
"10","MIA","modelo_2","no_profunda",8585,0.3,0.3,NA,0.05,20,0.627450980392157,0.73134328358209,0.428571428571429,0.720588235294118,0.710144927536232
"11","MIA","modelo_2","no_profunda",564,0.3,0.3,NA,0.05,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"12","MIA","modelo_2","no_profunda",2478,0.3,0.3,NA,0.05,20,0.627450980392157,0.73134328358209,0.428571428571429,0.720588235294118,0.710144927536232
"13","MIA","modelo_2","no_profunda",9481,0.3,0.3,NA,0.05,20,0.627450980392157,0.73134328358209,0.428571428571429,0.720588235294118,0.710144927536232
"14","MIA","modelo_2","no_profunda",5701,0.3,0.3,NA,0.05,20,0.607843137254902,0.716417910447761,0.4,0.705882352941177,0.695652173913043
"15","MIA","modelo_2","no_profunda",8455,0.3,0.3,NA,0.05,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"16","MIA","modelo_2","no_profunda",6401,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"17","MIA","modelo_2","no_profunda",3291,0.3,0.3,NA,0.05,20,0.647058823529412,0.746268656716418,0.457142857142857,0.735294117647059,0.72463768115942
"18","MIA","modelo_2","no_profunda",9579,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"19","MIA","modelo_2","no_profunda",1438,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"20","MIA","modelo_2","no_profunda",3142,0.3,0.3,NA,0.05,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
