"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","PIT","modelo_1","profunda",4170,0.3,0.4,0.6,0.03,10,0.6,0.714285714285714,0.375,0.703125,0.692307692307692
"2","PIT","modelo_1","profunda",3951,0.3,0.4,0.6,0.03,10,0.621052631578947,0.73015873015873,0.40625,0.71875,0.707692307692308
"3","PIT","modelo_1","profunda",5491,0.3,0.4,0.6,0.03,10,0.6,0.714285714285714,0.375,0.703125,0.692307692307692
"4","PIT","modelo_1","profunda",1762,0.3,0.4,0.6,0.03,10,0.536842105263158,0.666666666666667,0.28125,0.65625,0.646153846153846
"5","PIT","modelo_1","profunda",3409,0.3,0.4,0.6,0.03,10,0.536842105263158,0.666666666666667,0.28125,0.65625,0.646153846153846
"6","PIT","modelo_1","profunda",3980,0.3,0.4,0.6,0.03,10,0.578947368421053,0.698412698412698,0.34375,0.6875,0.676923076923077
"7","PIT","modelo_1","profunda",1383,0.3,0.4,0.6,0.03,10,0.621052631578947,0.73015873015873,0.40625,0.71875,0.707692307692308
"8","PIT","modelo_1","profunda",768,0.3,0.4,0.6,0.03,10,0.536842105263158,0.666666666666667,0.28125,0.65625,0.646153846153846
"9","PIT","modelo_1","profunda",1058,0.3,0.4,0.6,0.03,10,0.621052631578947,0.73015873015873,0.40625,0.71875,0.707692307692308
"10","PIT","modelo_1","profunda",8585,0.3,0.4,0.6,0.03,10,0.557894736842105,0.682539682539683,0.3125,0.671875,0.661538461538462
"11","PIT","modelo_1","profunda",564,0.3,0.4,0.6,0.03,10,0.557894736842105,0.682539682539683,0.3125,0.671875,0.661538461538462
"12","PIT","modelo_1","profunda",2478,0.3,0.4,0.6,0.03,10,0.557894736842105,0.682539682539683,0.3125,0.671875,0.661538461538462
"13","PIT","modelo_1","profunda",9481,0.3,0.4,0.6,0.03,10,0.578947368421053,0.698412698412698,0.34375,0.6875,0.676923076923077
"14","PIT","modelo_1","profunda",5701,0.3,0.4,0.6,0.03,10,0.621052631578947,0.73015873015873,0.40625,0.71875,0.707692307692308
"15","PIT","modelo_1","profunda",8455,0.3,0.4,0.6,0.03,10,0.578947368421053,0.698412698412698,0.34375,0.6875,0.676923076923077
"16","PIT","modelo_1","profunda",6401,0.3,0.4,0.6,0.03,10,0.578947368421053,0.698412698412698,0.34375,0.6875,0.676923076923077
"17","PIT","modelo_1","profunda",3291,0.3,0.4,0.6,0.03,10,0.536842105263158,0.666666666666667,0.28125,0.65625,0.646153846153846
"18","PIT","modelo_1","profunda",9579,0.3,0.4,0.6,0.03,10,0.536842105263158,0.666666666666667,0.28125,0.65625,0.646153846153846
"19","PIT","modelo_1","profunda",1438,0.3,0.4,0.6,0.03,10,0.578947368421053,0.698412698412698,0.34375,0.6875,0.676923076923077
"20","PIT","modelo_1","profunda",3142,0.3,0.4,0.6,0.03,10,0.536842105263158,0.666666666666667,0.28125,0.65625,0.646153846153846
