"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CLE","modelo_3","no_profunda",4170,0.2,0.6,NA,0.03,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"2","CLE","modelo_3","no_profunda",3951,0.2,0.6,NA,0.03,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"3","CLE","modelo_3","no_profunda",5491,0.2,0.6,NA,0.03,10,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"4","CLE","modelo_3","no_profunda",1762,0.2,0.6,NA,0.03,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"5","CLE","modelo_3","no_profunda",3409,0.2,0.6,NA,0.03,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"6","CLE","modelo_3","no_profunda",3980,0.2,0.6,NA,0.03,10,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"7","CLE","modelo_3","no_profunda",1383,0.2,0.6,NA,0.03,10,0.772277227722772,0.811320754716981,0.729166666666667,0.788990825688074,0.767857142857143
"8","CLE","modelo_3","no_profunda",768,0.2,0.6,NA,0.03,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"9","CLE","modelo_3","no_profunda",1058,0.2,0.6,NA,0.03,10,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"10","CLE","modelo_3","no_profunda",8585,0.2,0.6,NA,0.03,10,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"11","CLE","modelo_3","no_profunda",564,0.2,0.6,NA,0.03,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"12","CLE","modelo_3","no_profunda",2478,0.2,0.6,NA,0.03,10,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"13","CLE","modelo_3","no_profunda",9481,0.2,0.6,NA,0.03,10,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"14","CLE","modelo_3","no_profunda",5701,0.2,0.6,NA,0.03,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"15","CLE","modelo_3","no_profunda",8455,0.2,0.6,NA,0.03,10,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"16","CLE","modelo_3","no_profunda",6401,0.2,0.6,NA,0.03,10,0.653465346534653,0.69811320754717,0.604166666666667,0.678899082568807,0.660714285714286
"17","CLE","modelo_3","no_profunda",3291,0.2,0.6,NA,0.03,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"18","CLE","modelo_3","no_profunda",9579,0.2,0.6,NA,0.03,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"19","CLE","modelo_3","no_profunda",1438,0.2,0.6,NA,0.03,10,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"20","CLE","modelo_3","no_profunda",3142,0.2,0.6,NA,0.03,10,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
