"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","SEA","modelo_1","no_profunda",4170,0.3,0.3,NA,0.02,20,0.566666666666667,0.690909090909091,0.371428571428571,0.660869565217391,0.633333333333333
"2","SEA","modelo_1","no_profunda",3951,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"3","SEA","modelo_1","no_profunda",5491,0.3,0.3,NA,0.02,20,0.566666666666667,0.690909090909091,0.371428571428571,0.660869565217391,0.633333333333333
"4","SEA","modelo_1","no_profunda",1762,0.3,0.3,NA,0.02,20,0.633333333333333,0.745454545454545,0.457142857142857,0.71304347826087,0.683333333333333
"5","SEA","modelo_1","no_profunda",3409,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"6","SEA","modelo_1","no_profunda",3980,0.3,0.3,NA,0.02,20,0.655555555555556,0.763636363636364,0.485714285714286,0.730434782608696,0.7
"7","SEA","modelo_1","no_profunda",1383,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"8","SEA","modelo_1","no_profunda",768,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"9","SEA","modelo_1","no_profunda",1058,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"10","SEA","modelo_1","no_profunda",8585,0.3,0.3,NA,0.02,20,0.633333333333333,0.745454545454545,0.457142857142857,0.71304347826087,0.683333333333333
"11","SEA","modelo_1","no_profunda",564,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"12","SEA","modelo_1","no_profunda",2478,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"13","SEA","modelo_1","no_profunda",9481,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"14","SEA","modelo_1","no_profunda",5701,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"15","SEA","modelo_1","no_profunda",8455,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"16","SEA","modelo_1","no_profunda",6401,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"17","SEA","modelo_1","no_profunda",3291,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"18","SEA","modelo_1","no_profunda",9579,0.3,0.3,NA,0.02,20,0.611111111111111,0.727272727272727,0.428571428571429,0.695652173913043,0.666666666666667
"19","SEA","modelo_1","no_profunda",1438,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
"20","SEA","modelo_1","no_profunda",3142,0.3,0.3,NA,0.02,20,0.588888888888889,0.709090909090909,0.4,0.678260869565217,0.65
