"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","NO","modelo_3","profunda",4170,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"2","NO","modelo_3","profunda",3951,0.2,0.5,0.3,0.02,20,0.842592592592593,0.878787878787879,0.785714285714286,0.87218045112782,0.865671641791045
"3","NO","modelo_3","profunda",5491,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"4","NO","modelo_3","profunda",1762,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"5","NO","modelo_3","profunda",3409,0.2,0.5,0.3,0.02,20,0.824074074074074,0.863636363636364,0.761904761904762,0.857142857142857,0.850746268656716
"6","NO","modelo_3","profunda",3980,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"7","NO","modelo_3","profunda",1383,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"8","NO","modelo_3","profunda",768,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"9","NO","modelo_3","profunda",1058,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"10","NO","modelo_3","profunda",8585,0.2,0.5,0.3,0.02,20,0.768518518518518,0.818181818181818,0.69047619047619,0.81203007518797,0.805970149253731
"11","NO","modelo_3","profunda",564,0.2,0.5,0.3,0.02,20,0.842592592592593,0.878787878787879,0.785714285714286,0.87218045112782,0.865671641791045
"12","NO","modelo_3","profunda",2478,0.2,0.5,0.3,0.02,20,0.824074074074074,0.863636363636364,0.761904761904762,0.857142857142857,0.850746268656716
"13","NO","modelo_3","profunda",9481,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"14","NO","modelo_3","profunda",5701,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"15","NO","modelo_3","profunda",8455,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"16","NO","modelo_3","profunda",6401,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"17","NO","modelo_3","profunda",3291,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"18","NO","modelo_3","profunda",9579,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
"19","NO","modelo_3","profunda",1438,0.2,0.5,0.3,0.02,20,0.805555555555556,0.848484848484849,0.738095238095238,0.842105263157895,0.835820895522388
"20","NO","modelo_3","profunda",3142,0.2,0.5,0.3,0.02,20,0.787037037037037,0.833333333333333,0.714285714285714,0.827067669172932,0.82089552238806
