"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","SF","modelo_3","no_profunda",4170,0.5,0.2,NA,0.01,20,0.833333333333333,0.882352941176471,0.769230769230769,0.857142857142857,0.833333333333333
"2","SF","modelo_3","no_profunda",3951,0.5,0.2,NA,0.01,20,0.833333333333333,0.882352941176471,0.769230769230769,0.857142857142857,0.833333333333333
"3","SF","modelo_3","no_profunda",5491,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"4","SF","modelo_3","no_profunda",1762,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"5","SF","modelo_3","no_profunda",3409,0.5,0.2,NA,0.01,20,0.833333333333333,0.882352941176471,0.769230769230769,0.857142857142857,0.833333333333333
"6","SF","modelo_3","no_profunda",3980,0.5,0.2,NA,0.01,20,0.877777777777778,0.92156862745098,0.82051282051282,0.895238095238095,0.87037037037037
"7","SF","modelo_3","no_profunda",1383,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"8","SF","modelo_3","no_profunda",768,0.5,0.2,NA,0.01,20,0.877777777777778,0.92156862745098,0.82051282051282,0.895238095238095,0.87037037037037
"9","SF","modelo_3","no_profunda",1058,0.5,0.2,NA,0.01,20,0.877777777777778,0.92156862745098,0.82051282051282,0.895238095238095,0.87037037037037
"10","SF","modelo_3","no_profunda",8585,0.5,0.2,NA,0.01,20,0.811111111111111,0.862745098039216,0.743589743589744,0.838095238095238,0.814814814814815
"11","SF","modelo_3","no_profunda",564,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"12","SF","modelo_3","no_profunda",2478,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"13","SF","modelo_3","no_profunda",9481,0.5,0.2,NA,0.01,20,0.833333333333333,0.882352941176471,0.769230769230769,0.857142857142857,0.833333333333333
"14","SF","modelo_3","no_profunda",5701,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"15","SF","modelo_3","no_profunda",8455,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"16","SF","modelo_3","no_profunda",6401,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"17","SF","modelo_3","no_profunda",3291,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"18","SF","modelo_3","no_profunda",9579,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"19","SF","modelo_3","no_profunda",1438,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
"20","SF","modelo_3","no_profunda",3142,0.5,0.2,NA,0.01,20,0.855555555555556,0.901960784313726,0.794871794871795,0.876190476190476,0.851851851851852
