"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","BUF","modelo_1","no_profunda",4170,0.3,0.5,NA,0.06,60,0.532608695652174,0.603174603174603,0.379310344827586,0.638655462184874,0.678571428571429
"2","BUF","modelo_1","no_profunda",3951,0.3,0.5,NA,0.06,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"3","BUF","modelo_1","no_profunda",5491,0.3,0.5,NA,0.06,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"4","BUF","modelo_1","no_profunda",1762,0.3,0.5,NA,0.06,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"5","BUF","modelo_1","no_profunda",3409,0.3,0.5,NA,0.06,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"6","BUF","modelo_1","no_profunda",3980,0.3,0.5,NA,0.06,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"7","BUF","modelo_1","no_profunda",1383,0.3,0.5,NA,0.06,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"8","BUF","modelo_1","no_profunda",768,0.3,0.5,NA,0.06,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"9","BUF","modelo_1","no_profunda",1058,0.3,0.5,NA,0.06,60,0.532608695652174,0.603174603174603,0.379310344827586,0.638655462184874,0.678571428571429
"10","BUF","modelo_1","no_profunda",8585,0.3,0.5,NA,0.06,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"11","BUF","modelo_1","no_profunda",564,0.3,0.5,NA,0.06,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"12","BUF","modelo_1","no_profunda",2478,0.3,0.5,NA,0.06,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"13","BUF","modelo_1","no_profunda",9481,0.3,0.5,NA,0.06,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"14","BUF","modelo_1","no_profunda",5701,0.3,0.5,NA,0.06,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"15","BUF","modelo_1","no_profunda",8455,0.3,0.5,NA,0.06,60,0.532608695652174,0.603174603174603,0.379310344827586,0.638655462184874,0.678571428571429
"16","BUF","modelo_1","no_profunda",6401,0.3,0.5,NA,0.06,60,0.510869565217391,0.587301587301587,0.344827586206897,0.621848739495798,0.660714285714286
"17","BUF","modelo_1","no_profunda",3291,0.3,0.5,NA,0.06,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"18","BUF","modelo_1","no_profunda",9579,0.3,0.5,NA,0.06,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"19","BUF","modelo_1","no_profunda",1438,0.3,0.5,NA,0.06,60,0.532608695652174,0.603174603174603,0.379310344827586,0.638655462184874,0.678571428571429
"20","BUF","modelo_1","no_profunda",3142,0.3,0.5,NA,0.06,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
