"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CLE","modelo_4","profunda",4170,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"2","CLE","modelo_4","profunda",3951,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"3","CLE","modelo_4","profunda",5491,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"4","CLE","modelo_4","profunda",1762,0.3,0.2,0.3,0.05,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"5","CLE","modelo_4","profunda",3409,0.3,0.2,0.3,0.05,10,0.613861386138614,0.660377358490566,0.5625,0.642201834862385,0.625
"6","CLE","modelo_4","profunda",3980,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"7","CLE","modelo_4","profunda",1383,0.3,0.2,0.3,0.05,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"8","CLE","modelo_4","profunda",768,0.3,0.2,0.3,0.05,10,0.712871287128713,0.754716981132076,0.666666666666667,0.733944954128441,0.714285714285714
"9","CLE","modelo_4","profunda",1058,0.3,0.2,0.3,0.05,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"10","CLE","modelo_4","profunda",8585,0.3,0.2,0.3,0.05,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"11","CLE","modelo_4","profunda",564,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"12","CLE","modelo_4","profunda",2478,0.3,0.2,0.3,0.05,10,0.653465346534653,0.69811320754717,0.604166666666667,0.678899082568807,0.660714285714286
"13","CLE","modelo_4","profunda",9481,0.3,0.2,0.3,0.05,10,0.752475247524752,0.792452830188679,0.708333333333333,0.770642201834862,0.75
"14","CLE","modelo_4","profunda",5701,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"15","CLE","modelo_4","profunda",8455,0.3,0.2,0.3,0.05,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"16","CLE","modelo_4","profunda",6401,0.3,0.2,0.3,0.05,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"17","CLE","modelo_4","profunda",3291,0.3,0.2,0.3,0.05,10,0.693069306930693,0.735849056603774,0.645833333333333,0.715596330275229,0.696428571428571
"18","CLE","modelo_4","profunda",9579,0.3,0.2,0.3,0.05,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
"19","CLE","modelo_4","profunda",1438,0.3,0.2,0.3,0.05,10,0.673267326732673,0.716981132075472,0.625,0.697247706422018,0.678571428571429
"20","CLE","modelo_4","profunda",3142,0.3,0.2,0.3,0.05,10,0.732673267326733,0.773584905660377,0.6875,0.752293577981651,0.732142857142857
