"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","HOU","modelo_2","no_profunda",4170,0.3,0.3,NA,0.1,60,0.564705882352941,0.653846153846154,0.424242424242424,0.647619047619048,0.641509433962264
"2","HOU","modelo_2","no_profunda",3951,0.3,0.3,NA,0.1,60,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"3","HOU","modelo_2","no_profunda",5491,0.3,0.3,NA,0.1,60,0.635294117647059,0.711538461538462,0.515151515151515,0.704761904761905,0.69811320754717
"4","HOU","modelo_2","no_profunda",1762,0.3,0.3,NA,0.1,60,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"5","HOU","modelo_2","no_profunda",3409,0.3,0.3,NA,0.1,60,0.611764705882353,0.692307692307692,0.484848484848485,0.685714285714286,0.679245283018868
"6","HOU","modelo_2","no_profunda",3980,0.3,0.3,NA,0.1,60,0.705882352941177,0.769230769230769,0.606060606060606,0.761904761904762,0.754716981132076
"7","HOU","modelo_2","no_profunda",1383,0.3,0.3,NA,0.1,60,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"8","HOU","modelo_2","no_profunda",768,0.3,0.3,NA,0.1,60,0.682352941176471,0.75,0.575757575757576,0.742857142857143,0.735849056603774
"9","HOU","modelo_2","no_profunda",1058,0.3,0.3,NA,0.1,60,0.705882352941177,0.769230769230769,0.606060606060606,0.761904761904762,0.754716981132076
"10","HOU","modelo_2","no_profunda",8585,0.3,0.3,NA,0.1,60,0.658823529411765,0.730769230769231,0.545454545454545,0.723809523809524,0.716981132075472
"11","HOU","modelo_2","no_profunda",564,0.3,0.3,NA,0.1,60,0.635294117647059,0.711538461538462,0.515151515151515,0.704761904761905,0.69811320754717
"12","HOU","modelo_2","no_profunda",2478,0.3,0.3,NA,0.1,60,0.611764705882353,0.692307692307692,0.484848484848485,0.685714285714286,0.679245283018868
"13","HOU","modelo_2","no_profunda",9481,0.3,0.3,NA,0.1,60,0.682352941176471,0.75,0.575757575757576,0.742857142857143,0.735849056603774
"14","HOU","modelo_2","no_profunda",5701,0.3,0.3,NA,0.1,60,0.658823529411765,0.730769230769231,0.545454545454545,0.723809523809524,0.716981132075472
"15","HOU","modelo_2","no_profunda",8455,0.3,0.3,NA,0.1,60,0.635294117647059,0.711538461538462,0.515151515151515,0.704761904761905,0.69811320754717
"16","HOU","modelo_2","no_profunda",6401,0.3,0.3,NA,0.1,60,0.541176470588235,0.634615384615385,0.393939393939394,0.628571428571428,0.622641509433962
"17","HOU","modelo_2","no_profunda",3291,0.3,0.3,NA,0.1,60,0.682352941176471,0.75,0.575757575757576,0.742857142857143,0.735849056603774
"18","HOU","modelo_2","no_profunda",9579,0.3,0.3,NA,0.1,60,0.705882352941177,0.769230769230769,0.606060606060606,0.761904761904762,0.754716981132076
"19","HOU","modelo_2","no_profunda",1438,0.3,0.3,NA,0.1,60,0.611764705882353,0.692307692307692,0.484848484848485,0.685714285714286,0.679245283018868
"20","HOU","modelo_2","no_profunda",3142,0.3,0.3,NA,0.1,60,0.588235294117647,0.673076923076923,0.454545454545455,0.666666666666667,0.660377358490566
