"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","BAL","modelo_1","profunda",4170,0.6,0.5,0.2,0.02,60,0.613861386138614,0.660714285714286,0.555555555555556,0.654867256637168,0.649122807017544
"2","BAL","modelo_1","profunda",3951,0.6,0.5,0.2,0.02,60,0.633663366336634,0.678571428571429,0.577777777777778,0.672566371681416,0.666666666666667
"3","BAL","modelo_1","profunda",5491,0.6,0.5,0.2,0.02,60,0.594059405940594,0.642857142857143,0.533333333333333,0.63716814159292,0.631578947368421
"4","BAL","modelo_1","profunda",1762,0.6,0.5,0.2,0.02,60,0.574257425742574,0.625,0.511111111111111,0.619469026548673,0.614035087719298
"5","BAL","modelo_1","profunda",3409,0.6,0.5,0.2,0.02,60,0.653465346534653,0.696428571428571,0.6,0.690265486725664,0.684210526315789
"6","BAL","modelo_1","profunda",3980,0.6,0.5,0.2,0.02,60,0.613861386138614,0.660714285714286,0.555555555555556,0.654867256637168,0.649122807017544
"7","BAL","modelo_1","profunda",1383,0.6,0.5,0.2,0.02,60,0.554455445544555,0.607142857142857,0.488888888888889,0.601769911504425,0.596491228070175
"8","BAL","modelo_1","profunda",768,0.6,0.5,0.2,0.02,60,0.594059405940594,0.642857142857143,0.533333333333333,0.63716814159292,0.631578947368421
"9","BAL","modelo_1","profunda",1058,0.6,0.5,0.2,0.02,60,0.574257425742574,0.625,0.511111111111111,0.619469026548673,0.614035087719298
"10","BAL","modelo_1","profunda",8585,0.6,0.5,0.2,0.02,60,0.574257425742574,0.625,0.511111111111111,0.619469026548673,0.614035087719298
"11","BAL","modelo_1","profunda",564,0.6,0.5,0.2,0.02,60,0.554455445544555,0.607142857142857,0.488888888888889,0.601769911504425,0.596491228070175
"12","BAL","modelo_1","profunda",2478,0.6,0.5,0.2,0.02,60,0.653465346534653,0.696428571428571,0.6,0.690265486725664,0.684210526315789
"13","BAL","modelo_1","profunda",9481,0.6,0.5,0.2,0.02,60,0.613861386138614,0.660714285714286,0.555555555555556,0.654867256637168,0.649122807017544
"14","BAL","modelo_1","profunda",5701,0.6,0.5,0.2,0.02,60,0.613861386138614,0.660714285714286,0.555555555555556,0.654867256637168,0.649122807017544
"15","BAL","modelo_1","profunda",8455,0.6,0.5,0.2,0.02,60,0.613861386138614,0.660714285714286,0.555555555555556,0.654867256637168,0.649122807017544
"16","BAL","modelo_1","profunda",6401,0.6,0.5,0.2,0.02,60,0.554455445544555,0.607142857142857,0.488888888888889,0.601769911504425,0.596491228070175
"17","BAL","modelo_1","profunda",3291,0.6,0.5,0.2,0.02,60,0.594059405940594,0.642857142857143,0.533333333333333,0.63716814159292,0.631578947368421
"18","BAL","modelo_1","profunda",9579,0.6,0.5,0.2,0.02,60,0.554455445544555,0.607142857142857,0.488888888888889,0.601769911504425,0.596491228070175
"19","BAL","modelo_1","profunda",1438,0.6,0.5,0.2,0.02,60,0.613861386138614,0.660714285714286,0.555555555555556,0.654867256637168,0.649122807017544
"20","BAL","modelo_1","profunda",3142,0.6,0.5,0.2,0.02,60,0.554455445544555,0.607142857142857,0.488888888888889,0.601769911504425,0.596491228070175
