"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","DAL","modelo_1","profunda",4170,0.4,0.2,0.3,0.06,40,0.579545454545455,0.645833333333333,0.5,0.626262626262626,0.607843137254902
"2","DAL","modelo_1","profunda",3951,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"3","DAL","modelo_1","profunda",5491,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"4","DAL","modelo_1","profunda",1762,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"5","DAL","modelo_1","profunda",3409,0.4,0.2,0.3,0.06,40,0.670454545454545,0.729166666666667,0.6,0.707070707070707,0.686274509803922
"6","DAL","modelo_1","profunda",3980,0.4,0.2,0.3,0.06,40,0.647727272727273,0.708333333333333,0.575,0.686868686868687,0.666666666666667
"7","DAL","modelo_1","profunda",1383,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"8","DAL","modelo_1","profunda",768,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"9","DAL","modelo_1","profunda",1058,0.4,0.2,0.3,0.06,40,0.647727272727273,0.708333333333333,0.575,0.686868686868687,0.666666666666667
"10","DAL","modelo_1","profunda",8585,0.4,0.2,0.3,0.06,40,0.625,0.6875,0.55,0.666666666666667,0.647058823529412
"11","DAL","modelo_1","profunda",564,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"12","DAL","modelo_1","profunda",2478,0.4,0.2,0.3,0.06,40,0.670454545454545,0.729166666666667,0.6,0.707070707070707,0.686274509803922
"13","DAL","modelo_1","profunda",9481,0.4,0.2,0.3,0.06,40,0.647727272727273,0.708333333333333,0.575,0.686868686868687,0.666666666666667
"14","DAL","modelo_1","profunda",5701,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"15","DAL","modelo_1","profunda",8455,0.4,0.2,0.3,0.06,40,0.625,0.6875,0.55,0.666666666666667,0.647058823529412
"16","DAL","modelo_1","profunda",6401,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
"17","DAL","modelo_1","profunda",3291,0.4,0.2,0.3,0.06,40,0.670454545454545,0.729166666666667,0.6,0.707070707070707,0.686274509803922
"18","DAL","modelo_1","profunda",9579,0.4,0.2,0.3,0.06,40,0.647727272727273,0.708333333333333,0.575,0.686868686868687,0.666666666666667
"19","DAL","modelo_1","profunda",1438,0.4,0.2,0.3,0.06,40,0.647727272727273,0.708333333333333,0.575,0.686868686868687,0.666666666666667
"20","DAL","modelo_1","profunda",3142,0.4,0.2,0.3,0.06,40,0.602272727272727,0.666666666666667,0.525,0.646464646464647,0.627450980392157
