"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","TEN","modelo_1","profunda",4170,0.2,0.4,0.3,0.03,10,0.48780487804878,0.394736842105263,0.568181818181818,0.416666666666667,0.441176470588235
"2","TEN","modelo_1","profunda",3951,0.2,0.4,0.3,0.03,10,0.536585365853659,0.447368421052632,0.613636363636364,0.472222222222222,0.5
"3","TEN","modelo_1","profunda",5491,0.2,0.4,0.3,0.03,10,0.48780487804878,0.394736842105263,0.568181818181818,0.416666666666667,0.441176470588235
"4","TEN","modelo_1","profunda",1762,0.2,0.4,0.3,0.03,10,0.585365853658537,0.5,0.659090909090909,0.527777777777778,0.558823529411765
"5","TEN","modelo_1","profunda",3409,0.2,0.4,0.3,0.03,10,0.585365853658537,0.5,0.659090909090909,0.527777777777778,0.558823529411765
"6","TEN","modelo_1","profunda",3980,0.2,0.4,0.3,0.03,10,0.560975609756098,0.473684210526316,0.636363636363636,0.5,0.529411764705882
"7","TEN","modelo_1","profunda",1383,0.2,0.4,0.3,0.03,10,0.536585365853659,0.447368421052632,0.613636363636364,0.472222222222222,0.5
"8","TEN","modelo_1","profunda",768,0.2,0.4,0.3,0.03,10,0.609756097560976,0.526315789473684,0.681818181818182,0.555555555555555,0.588235294117647
"9","TEN","modelo_1","profunda",1058,0.2,0.4,0.3,0.03,10,0.585365853658537,0.5,0.659090909090909,0.527777777777778,0.558823529411765
"10","TEN","modelo_1","profunda",8585,0.2,0.4,0.3,0.03,10,0.560975609756098,0.473684210526316,0.636363636363636,0.5,0.529411764705882
"11","TEN","modelo_1","profunda",564,0.2,0.4,0.3,0.03,10,0.51219512195122,0.421052631578947,0.590909090909091,0.444444444444444,0.470588235294118
"12","TEN","modelo_1","profunda",2478,0.2,0.4,0.3,0.03,10,0.51219512195122,0.421052631578947,0.590909090909091,0.444444444444444,0.470588235294118
"13","TEN","modelo_1","profunda",9481,0.2,0.4,0.3,0.03,10,0.51219512195122,0.421052631578947,0.590909090909091,0.444444444444444,0.470588235294118
"14","TEN","modelo_1","profunda",5701,0.2,0.4,0.3,0.03,10,0.536585365853659,0.447368421052632,0.613636363636364,0.472222222222222,0.5
"15","TEN","modelo_1","profunda",8455,0.2,0.4,0.3,0.03,10,0.585365853658537,0.5,0.659090909090909,0.527777777777778,0.558823529411765
"16","TEN","modelo_1","profunda",6401,0.2,0.4,0.3,0.03,10,0.560975609756098,0.473684210526316,0.636363636363636,0.5,0.529411764705882
"17","TEN","modelo_1","profunda",3291,0.2,0.4,0.3,0.03,10,0.463414634146341,0.368421052631579,0.545454545454545,0.388888888888889,0.411764705882353
"18","TEN","modelo_1","profunda",9579,0.2,0.4,0.3,0.03,10,0.51219512195122,0.421052631578947,0.590909090909091,0.444444444444444,0.470588235294118
"19","TEN","modelo_1","profunda",1438,0.2,0.4,0.3,0.03,10,0.51219512195122,0.421052631578947,0.590909090909091,0.444444444444444,0.470588235294118
"20","TEN","modelo_1","profunda",3142,0.2,0.4,0.3,0.03,10,0.51219512195122,0.421052631578947,0.590909090909091,0.444444444444444,0.470588235294118
