"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","ATL","modelo_1","profunda",4170,0.2,0.2,0.6,0.06,40,0.594059405940594,0.531914893617021,0.648148148148148,0.549450549450549,0.568181818181818
"2","ATL","modelo_1","profunda",3951,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"3","ATL","modelo_1","profunda",5491,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"4","ATL","modelo_1","profunda",1762,0.2,0.2,0.6,0.06,40,0.554455445544555,0.48936170212766,0.611111111111111,0.505494505494505,0.522727272727273
"5","ATL","modelo_1","profunda",3409,0.2,0.2,0.6,0.06,40,0.693069306930693,0.638297872340426,0.740740740740741,0.659340659340659,0.681818181818182
"6","ATL","modelo_1","profunda",3980,0.2,0.2,0.6,0.06,40,0.574257425742574,0.51063829787234,0.62962962962963,0.527472527472527,0.545454545454545
"7","ATL","modelo_1","profunda",1383,0.2,0.2,0.6,0.06,40,0.574257425742574,0.51063829787234,0.62962962962963,0.527472527472527,0.545454545454545
"8","ATL","modelo_1","profunda",768,0.2,0.2,0.6,0.06,40,0.633663366336634,0.574468085106383,0.685185185185185,0.593406593406593,0.613636363636364
"9","ATL","modelo_1","profunda",1058,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"10","ATL","modelo_1","profunda",8585,0.2,0.2,0.6,0.06,40,0.534653465346535,0.468085106382979,0.592592592592593,0.483516483516484,0.5
"11","ATL","modelo_1","profunda",564,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"12","ATL","modelo_1","profunda",2478,0.2,0.2,0.6,0.06,40,0.653465346534653,0.595744680851064,0.703703703703704,0.615384615384615,0.636363636363636
"13","ATL","modelo_1","profunda",9481,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"14","ATL","modelo_1","profunda",5701,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"15","ATL","modelo_1","profunda",8455,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"16","ATL","modelo_1","profunda",6401,0.2,0.2,0.6,0.06,40,0.574257425742574,0.51063829787234,0.62962962962963,0.527472527472527,0.545454545454545
"17","ATL","modelo_1","profunda",3291,0.2,0.2,0.6,0.06,40,0.653465346534653,0.595744680851064,0.703703703703704,0.615384615384615,0.636363636363636
"18","ATL","modelo_1","profunda",9579,0.2,0.2,0.6,0.06,40,0.693069306930693,0.638297872340426,0.740740740740741,0.659340659340659,0.681818181818182
"19","ATL","modelo_1","profunda",1438,0.2,0.2,0.6,0.06,40,0.613861386138614,0.553191489361702,0.666666666666667,0.571428571428571,0.590909090909091
"20","ATL","modelo_1","profunda",3142,0.2,0.2,0.6,0.06,40,0.633663366336634,0.574468085106383,0.685185185185185,0.593406593406593,0.613636363636364
