"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","PHI","modelo_1","profunda",4170,0.2,0.3,0.5,0.05,60,0.555555555555556,0.611111111111111,0.488888888888889,0.6,0.589285714285714
"2","PHI","modelo_1","profunda",3951,0.2,0.3,0.5,0.05,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"3","PHI","modelo_1","profunda",5491,0.2,0.3,0.5,0.05,60,0.474747474747475,0.537037037037037,0.4,0.527272727272727,0.517857142857143
"4","PHI","modelo_1","profunda",1762,0.2,0.3,0.5,0.05,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"5","PHI","modelo_1","profunda",3409,0.2,0.3,0.5,0.05,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"6","PHI","modelo_1","profunda",3980,0.2,0.3,0.5,0.05,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"7","PHI","modelo_1","profunda",1383,0.2,0.3,0.5,0.05,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"8","PHI","modelo_1","profunda",768,0.2,0.3,0.5,0.05,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"9","PHI","modelo_1","profunda",1058,0.2,0.3,0.5,0.05,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"10","PHI","modelo_1","profunda",8585,0.2,0.3,0.5,0.05,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"11","PHI","modelo_1","profunda",564,0.2,0.3,0.5,0.05,60,0.636363636363636,0.685185185185185,0.577777777777778,0.672727272727273,0.660714285714286
"12","PHI","modelo_1","profunda",2478,0.2,0.3,0.5,0.05,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"13","PHI","modelo_1","profunda",9481,0.2,0.3,0.5,0.05,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"14","PHI","modelo_1","profunda",5701,0.2,0.3,0.5,0.05,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"15","PHI","modelo_1","profunda",8455,0.2,0.3,0.5,0.05,60,0.575757575757576,0.62962962962963,0.511111111111111,0.618181818181818,0.607142857142857
"16","PHI","modelo_1","profunda",6401,0.2,0.3,0.5,0.05,60,0.616161616161616,0.666666666666667,0.555555555555556,0.654545454545455,0.642857142857143
"17","PHI","modelo_1","profunda",3291,0.2,0.3,0.5,0.05,60,0.515151515151515,0.574074074074074,0.444444444444444,0.563636363636364,0.553571428571429
"18","PHI","modelo_1","profunda",9579,0.2,0.3,0.5,0.05,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"19","PHI","modelo_1","profunda",1438,0.2,0.3,0.5,0.05,60,0.595959595959596,0.648148148148148,0.533333333333333,0.636363636363636,0.625
"20","PHI","modelo_1","profunda",3142,0.2,0.3,0.5,0.05,60,0.656565656565657,0.703703703703704,0.6,0.690909090909091,0.678571428571429
