"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","CHI","modelo_2","profunda",4170,0.5,0.4,0.4,0.01,10,0.712871287128713,0.714285714285714,0.711538461538462,0.707070707070707,0.7
"2","CHI","modelo_2","profunda",3951,0.5,0.4,0.4,0.01,10,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"3","CHI","modelo_2","profunda",5491,0.5,0.4,0.4,0.01,10,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"4","CHI","modelo_2","profunda",1762,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"5","CHI","modelo_2","profunda",3409,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"6","CHI","modelo_2","profunda",3980,0.5,0.4,0.4,0.01,10,0.574257425742574,0.571428571428571,0.576923076923077,0.565656565656566,0.56
"7","CHI","modelo_2","profunda",1383,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"8","CHI","modelo_2","profunda",768,0.5,0.4,0.4,0.01,10,0.633663366336634,0.63265306122449,0.634615384615385,0.626262626262626,0.62
"9","CHI","modelo_2","profunda",1058,0.5,0.4,0.4,0.01,10,0.594059405940594,0.591836734693878,0.596153846153846,0.585858585858586,0.58
"10","CHI","modelo_2","profunda",8585,0.5,0.4,0.4,0.01,10,0.712871287128713,0.714285714285714,0.711538461538462,0.707070707070707,0.7
"11","CHI","modelo_2","profunda",564,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"12","CHI","modelo_2","profunda",2478,0.5,0.4,0.4,0.01,10,0.594059405940594,0.591836734693878,0.596153846153846,0.585858585858586,0.58
"13","CHI","modelo_2","profunda",9481,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"14","CHI","modelo_2","profunda",5701,0.5,0.4,0.4,0.01,10,0.673267326732673,0.673469387755102,0.673076923076923,0.666666666666667,0.66
"15","CHI","modelo_2","profunda",8455,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
"16","CHI","modelo_2","profunda",6401,0.5,0.4,0.4,0.01,10,0.693069306930693,0.693877551020408,0.692307692307692,0.686868686868687,0.68
"17","CHI","modelo_2","profunda",3291,0.5,0.4,0.4,0.01,10,0.594059405940594,0.591836734693878,0.596153846153846,0.585858585858586,0.58
"18","CHI","modelo_2","profunda",9579,0.5,0.4,0.4,0.01,10,0.594059405940594,0.591836734693878,0.596153846153846,0.585858585858586,0.58
"19","CHI","modelo_2","profunda",1438,0.5,0.4,0.4,0.01,10,0.653465346534653,0.653061224489796,0.653846153846154,0.646464646464646,0.64
"20","CHI","modelo_2","profunda",3142,0.5,0.4,0.4,0.01,10,0.613861386138614,0.612244897959184,0.615384615384615,0.606060606060606,0.6
