"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","LAC","modelo_2","no_profunda",4170,0.2,0.2,NA,0.02,40,0.636363636363636,0.735294117647059,0.419354838709677,0.735294117647059,0.735294117647059
"2","LAC","modelo_2","no_profunda",3951,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"3","LAC","modelo_2","no_profunda",5491,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"4","LAC","modelo_2","no_profunda",1762,0.2,0.2,NA,0.02,40,0.636363636363636,0.735294117647059,0.419354838709677,0.735294117647059,0.735294117647059
"5","LAC","modelo_2","no_profunda",3409,0.2,0.2,NA,0.02,40,0.636363636363636,0.735294117647059,0.419354838709677,0.735294117647059,0.735294117647059
"6","LAC","modelo_2","no_profunda",3980,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"7","LAC","modelo_2","no_profunda",1383,0.2,0.2,NA,0.02,40,0.575757575757576,0.691176470588235,0.32258064516129,0.691176470588235,0.691176470588235
"8","LAC","modelo_2","no_profunda",768,0.2,0.2,NA,0.02,40,0.636363636363636,0.735294117647059,0.419354838709677,0.735294117647059,0.735294117647059
"9","LAC","modelo_2","no_profunda",1058,0.2,0.2,NA,0.02,40,0.656565656565657,0.75,0.451612903225806,0.75,0.75
"10","LAC","modelo_2","no_profunda",8585,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"11","LAC","modelo_2","no_profunda",564,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"12","LAC","modelo_2","no_profunda",2478,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"13","LAC","modelo_2","no_profunda",9481,0.2,0.2,NA,0.02,40,0.636363636363636,0.735294117647059,0.419354838709677,0.735294117647059,0.735294117647059
"14","LAC","modelo_2","no_profunda",5701,0.2,0.2,NA,0.02,40,0.656565656565657,0.75,0.451612903225806,0.75,0.75
"15","LAC","modelo_2","no_profunda",8455,0.2,0.2,NA,0.02,40,0.616161616161616,0.720588235294118,0.387096774193548,0.720588235294118,0.720588235294118
"16","LAC","modelo_2","no_profunda",6401,0.2,0.2,NA,0.02,40,0.656565656565657,0.75,0.451612903225806,0.75,0.75
"17","LAC","modelo_2","no_profunda",3291,0.2,0.2,NA,0.02,40,0.575757575757576,0.691176470588235,0.32258064516129,0.691176470588235,0.691176470588235
"18","LAC","modelo_2","no_profunda",9579,0.2,0.2,NA,0.02,40,0.636363636363636,0.735294117647059,0.419354838709677,0.735294117647059,0.735294117647059
"19","LAC","modelo_2","no_profunda",1438,0.2,0.2,NA,0.02,40,0.676767676767677,0.764705882352941,0.483870967741935,0.764705882352941,0.764705882352941
"20","LAC","modelo_2","no_profunda",3142,0.2,0.2,NA,0.02,40,0.656565656565657,0.75,0.451612903225806,0.75,0.75
