"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","WAS","modelo_1","profunda",4170,0.3,0.6,0.5,0.01,20,0.642857142857143,0.71830985915493,0.51219512195122,0.71830985915493,0.71830985915493
"2","WAS","modelo_1","profunda",3951,0.3,0.6,0.5,0.01,20,0.678571428571429,0.746478873239437,0.560975609756098,0.746478873239437,0.746478873239437
"3","WAS","modelo_1","profunda",5491,0.3,0.6,0.5,0.01,20,0.607142857142857,0.690140845070423,0.463414634146341,0.690140845070423,0.690140845070423
"4","WAS","modelo_1","profunda",1762,0.3,0.6,0.5,0.01,20,0.660714285714286,0.732394366197183,0.536585365853659,0.732394366197183,0.732394366197183
"5","WAS","modelo_1","profunda",3409,0.3,0.6,0.5,0.01,20,0.678571428571429,0.746478873239437,0.560975609756098,0.746478873239437,0.746478873239437
"6","WAS","modelo_1","profunda",3980,0.3,0.6,0.5,0.01,20,0.642857142857143,0.71830985915493,0.51219512195122,0.71830985915493,0.71830985915493
"7","WAS","modelo_1","profunda",1383,0.3,0.6,0.5,0.01,20,0.625,0.704225352112676,0.48780487804878,0.704225352112676,0.704225352112676
"8","WAS","modelo_1","profunda",768,0.3,0.6,0.5,0.01,20,0.714285714285714,0.774647887323944,0.609756097560976,0.774647887323944,0.774647887323944
"9","WAS","modelo_1","profunda",1058,0.3,0.6,0.5,0.01,20,0.625,0.704225352112676,0.48780487804878,0.704225352112676,0.704225352112676
"10","WAS","modelo_1","profunda",8585,0.3,0.6,0.5,0.01,20,0.678571428571429,0.746478873239437,0.560975609756098,0.746478873239437,0.746478873239437
"11","WAS","modelo_1","profunda",564,0.3,0.6,0.5,0.01,20,0.660714285714286,0.732394366197183,0.536585365853659,0.732394366197183,0.732394366197183
"12","WAS","modelo_1","profunda",2478,0.3,0.6,0.5,0.01,20,0.607142857142857,0.690140845070423,0.463414634146341,0.690140845070423,0.690140845070423
"13","WAS","modelo_1","profunda",9481,0.3,0.6,0.5,0.01,20,0.607142857142857,0.690140845070423,0.463414634146341,0.690140845070423,0.690140845070423
"14","WAS","modelo_1","profunda",5701,0.3,0.6,0.5,0.01,20,0.696428571428571,0.76056338028169,0.585365853658537,0.76056338028169,0.76056338028169
"15","WAS","modelo_1","profunda",8455,0.3,0.6,0.5,0.01,20,0.607142857142857,0.690140845070423,0.463414634146341,0.690140845070423,0.690140845070423
"16","WAS","modelo_1","profunda",6401,0.3,0.6,0.5,0.01,20,0.625,0.704225352112676,0.48780487804878,0.704225352112676,0.704225352112676
"17","WAS","modelo_1","profunda",3291,0.3,0.6,0.5,0.01,20,0.589285714285714,0.676056338028169,0.439024390243902,0.676056338028169,0.676056338028169
"18","WAS","modelo_1","profunda",9579,0.3,0.6,0.5,0.01,20,0.660714285714286,0.732394366197183,0.536585365853659,0.732394366197183,0.732394366197183
"19","WAS","modelo_1","profunda",1438,0.3,0.6,0.5,0.01,20,0.642857142857143,0.71830985915493,0.51219512195122,0.71830985915493,0.71830985915493
"20","WAS","modelo_1","profunda",3142,0.3,0.6,0.5,0.01,20,0.678571428571429,0.746478873239437,0.560975609756098,0.746478873239437,0.746478873239437
