"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"NE","modelo_2","bayesiana",4170,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",3951,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.627450980392157,0.672413793103448,0.568181818181818,0.622682197225808,0.672413793103448,0.672413793103448
"NE","modelo_2","bayesiana",5491,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.627450980392157,0.672413793103448,0.568181818181818,0.622682197225808,0.672413793103448,0.672413793103448
"NE","modelo_2","bayesiana",1762,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.627450980392157,0.672413793103448,0.568181818181818,0.622682197225808,0.672413793103448,0.672413793103448
"NE","modelo_2","bayesiana",3409,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.666666666666667,0.706896551724138,0.613636363636364,0.662399860675723,0.706896551724138,0.706896551724138
"NE","modelo_2","bayesiana",3980,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",1383,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.607843137254902,0.655172413793103,0.545454545454545,0.60282336550085,0.655172413793103,0.655172413793103
"NE","modelo_2","bayesiana",768,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",1058,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.607843137254902,0.655172413793103,0.545454545454545,0.60282336550085,0.655172413793103,0.655172413793103
"NE","modelo_2","bayesiana",8585,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.607843137254902,0.655172413793103,0.545454545454545,0.60282336550085,0.655172413793103,0.655172413793103
"NE","modelo_2","bayesiana",564,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",2478,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",9481,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.627450980392157,0.672413793103448,0.568181818181818,0.622682197225808,0.672413793103448,0.672413793103448
"NE","modelo_2","bayesiana",5701,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.627450980392157,0.672413793103448,0.568181818181818,0.622682197225808,0.672413793103448,0.672413793103448
"NE","modelo_2","bayesiana",8455,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.607843137254902,0.655172413793103,0.545454545454545,0.60282336550085,0.655172413793103,0.655172413793103
"NE","modelo_2","bayesiana",6401,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.607843137254902,0.655172413793103,0.545454545454545,0.60282336550085,0.655172413793103,0.655172413793103
"NE","modelo_2","bayesiana",3291,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",9579,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
"NE","modelo_2","bayesiana",1438,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.607843137254902,0.655172413793103,0.545454545454545,0.60282336550085,0.655172413793103,0.655172413793103
"NE","modelo_2","bayesiana",3142,0.0599346260301326,0.708381894860137,48,17,4,0.778857601149452,"NA",0.647058823529412,0.689655172413793,0.590909090909091,0.642541028950765,0.689655172413793,0.689655172413793
