"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"TEN","modelo_3","grid",4170,0.03,0.7,15,35,3,"NA",0.736432656532717,0.682926829268293,0.657894736842105,0.704545454545455,0.681789006885284,0.657894736842105,0.657894736842105
"TEN","modelo_3","grid",3951,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",5491,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",1762,0.03,0.7,15,35,3,"NA",0.736432656532717,0.682926829268293,0.657894736842105,0.704545454545455,0.681789006885284,0.657894736842105,0.657894736842105
"TEN","modelo_3","grid",3409,0.03,0.7,15,35,3,"NA",0.736432656532717,0.682926829268293,0.657894736842105,0.704545454545455,0.681789006885284,0.657894736842105,0.657894736842105
"TEN","modelo_3","grid",3980,0.03,0.7,15,35,3,"NA",0.736432656532717,0.707317073170732,0.684210526315789,0.727272727272727,0.706266775586416,0.684210526315789,0.684210526315789
"TEN","modelo_3","grid",1383,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",768,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",1058,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",8585,0.03,0.7,15,35,3,"NA",0.736432656532717,0.682926829268293,0.657894736842105,0.704545454545455,0.681789006885284,0.657894736842105,0.657894736842105
"TEN","modelo_3","grid",564,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",2478,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",9481,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",5701,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",8455,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",6401,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",3291,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",9579,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",1438,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_3","grid",3142,0.03,0.7,15,35,3,"NA",0.736432656532717,0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
