"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"BAL","modelo_1","bayesiana",4170,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.722772277227723,0.75,0.688888888888889,0.720553722038871,0.75,0.75
"BAL","modelo_1","bayesiana",3951,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.722772277227723,0.75,0.688888888888889,0.720553722038871,0.75,0.75
"BAL","modelo_1","bayesiana",5491,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.663366336633663,0.696428571428571,0.622222222222222,0.660672376761486,0.696428571428571,0.696428571428571
"BAL","modelo_1","bayesiana",1762,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.683168316831683,0.714285714285714,0.644444444444444,0.680632825187281,0.714285714285714,0.714285714285714
"BAL","modelo_1","bayesiana",3409,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",3980,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.722772277227723,0.75,0.688888888888889,0.720553722038871,0.75,0.75
"BAL","modelo_1","bayesiana",1383,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",768,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",1058,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",8585,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.722772277227723,0.75,0.688888888888889,0.720553722038871,0.75,0.75
"BAL","modelo_1","bayesiana",564,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",2478,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.683168316831683,0.714285714285714,0.644444444444444,0.680632825187281,0.714285714285714,0.714285714285714
"BAL","modelo_1","bayesiana",9481,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.722772277227723,0.75,0.688888888888889,0.720553722038871,0.75,0.75
"BAL","modelo_1","bayesiana",5701,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",8455,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",6401,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.722772277227723,0.75,0.688888888888889,0.720553722038871,0.75,0.75
"BAL","modelo_1","bayesiana",3291,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.742574257425743,0.767857142857143,0.711111111111111,0.740514170464666,0.767857142857143,0.767857142857143
"BAL","modelo_1","bayesiana",9579,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",1438,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
"BAL","modelo_1","bayesiana",3142,0.0720300844825688,0.6913628274424,44,29,7,0.765414600935225,"NA",0.702970297029703,0.732142857142857,0.666666666666667,0.700593273613075,0.732142857142857,0.732142857142857
