"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"CHI","modelo_4","bayesiana",4170,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",3951,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",5491,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",1762,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",3409,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",3980,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",1383,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",768,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",1058,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",8585,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",564,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",2478,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",9481,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",5701,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",8455,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",6401,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.52,0.5,0.538461538461538,0.519487179487179,0.5,0.5
"CHI","modelo_4","bayesiana",3291,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.56,0.541666666666667,0.576923076923077,0.559529914529915,0.541666666666667,0.541666666666667
"CHI","modelo_4","bayesiana",9579,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",1438,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
"CHI","modelo_4","bayesiana",3142,0.0100554043655907,0.844753507863361,16,5,5,0.668115916111632,"NA",0.54,0.520833333333333,0.557692307692308,0.539508547008547,0.520833333333333,0.520833333333333
