"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"PIT","modelo_1","grid",4170,0.01,0.7,15,5,5,"NA",0.659348056299164,0.536842105263158,0.650793650793651,0.3125,0.500045252018936,0.650793650793651,0.650793650793651
"PIT","modelo_1","grid",3951,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",5491,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",1762,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",3409,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",3980,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",1383,0.01,0.7,15,5,5,"NA",0.659348056299164,0.6,0.698412698412698,0.40625,0.568220899470899,0.698412698412698,0.698412698412698
"PIT","modelo_1","grid",768,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",1058,0.01,0.7,15,5,5,"NA",0.659348056299164,0.6,0.698412698412698,0.40625,0.568220899470899,0.698412698412698,0.698412698412698
"PIT","modelo_1","grid",8585,0.01,0.7,15,5,5,"NA",0.659348056299164,0.536842105263158,0.650793650793651,0.3125,0.500045252018936,0.650793650793651,0.650793650793651
"PIT","modelo_1","grid",564,0.01,0.7,15,5,5,"NA",0.659348056299164,0.536842105263158,0.650793650793651,0.3125,0.500045252018936,0.650793650793651,0.650793650793651
"PIT","modelo_1","grid",2478,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",9481,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",5701,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",8455,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",6401,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",3291,0.01,0.7,15,5,5,"NA",0.659348056299164,0.557894736842105,0.666666666666667,0.34375,0.522770467836257,0.666666666666667,0.666666666666667
"PIT","modelo_1","grid",9579,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",1438,0.01,0.7,15,5,5,"NA",0.659348056299164,0.578947368421053,0.682539682539683,0.375,0.545495683653578,0.682539682539683,0.682539682539683
"PIT","modelo_1","grid",3142,0.01,0.7,15,5,5,"NA",0.659348056299164,0.6,0.698412698412698,0.40625,0.568220899470899,0.698412698412698,0.698412698412698
