"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"MIN","modelo_1","grid",4170,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",3951,0.01,0.7,15,20,5,"NA",0.673391053437659,0.652631578947368,0.737704918032787,0.5,0.630112165660052,0.731707317073171,0.725806451612903
"MIN","modelo_1","grid",5491,0.01,0.7,15,20,5,"NA",0.673391053437659,0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_1","grid",1762,0.01,0.7,15,20,5,"NA",0.673391053437659,0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
"MIN","modelo_1","grid",3409,0.01,0.7,15,20,5,"NA",0.673391053437659,0.652631578947368,0.737704918032787,0.5,0.630112165660052,0.731707317073171,0.725806451612903
"MIN","modelo_1","grid",3980,0.01,0.7,15,20,5,"NA",0.673391053437659,0.673684210526316,0.754098360655738,0.529411764705882,0.652398111962645,0.747967479674797,0.741935483870968
"MIN","modelo_1","grid",1383,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",768,0.01,0.7,15,20,5,"NA",0.673391053437659,0.652631578947368,0.737704918032787,0.5,0.630112165660052,0.731707317073171,0.725806451612903
"MIN","modelo_1","grid",1058,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",8585,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",564,0.01,0.7,15,20,5,"NA",0.673391053437659,0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
"MIN","modelo_1","grid",2478,0.01,0.7,15,20,5,"NA",0.673391053437659,0.652631578947368,0.737704918032787,0.5,0.630112165660052,0.731707317073171,0.725806451612903
"MIN","modelo_1","grid",9481,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",5701,0.01,0.7,15,20,5,"NA",0.673391053437659,0.652631578947368,0.737704918032787,0.5,0.630112165660052,0.731707317073171,0.725806451612903
"MIN","modelo_1","grid",8455,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",6401,0.01,0.7,15,20,5,"NA",0.673391053437659,0.652631578947368,0.737704918032787,0.5,0.630112165660052,0.731707317073171,0.725806451612903
"MIN","modelo_1","grid",3291,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",9579,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",1438,0.01,0.7,15,20,5,"NA",0.673391053437659,0.631578947368421,0.721311475409836,0.470588235294118,0.607826219357458,0.715447154471545,0.709677419354839
"MIN","modelo_1","grid",3142,0.01,0.7,15,20,5,"NA",0.673391053437659,0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
