"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"LAC","modelo_3","bayesiana",4170,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",3951,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",5491,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.73469387755102,0.808823529411765,0.566666666666667,0.703394691209817,0.808823529411765,0.808823529411765
"LAC","modelo_3","bayesiana",1762,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.775510204081633,0.838235294117647,0.633333333333333,0.749026277177538,0.838235294117647,0.838235294117647
"LAC","modelo_3","bayesiana",3409,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",3980,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.775510204081633,0.838235294117647,0.633333333333333,0.749026277177538,0.838235294117647,0.838235294117647
"LAC","modelo_3","bayesiana",1383,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.775510204081633,0.838235294117647,0.633333333333333,0.749026277177538,0.838235294117647,0.838235294117647
"LAC","modelo_3","bayesiana",768,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",1058,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",8585,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.73469387755102,0.808823529411765,0.566666666666667,0.703394691209817,0.808823529411765,0.808823529411765
"LAC","modelo_3","bayesiana",564,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",2478,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",9481,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.73469387755102,0.808823529411765,0.566666666666667,0.703394691209817,0.808823529411765,0.808823529411765
"LAC","modelo_3","bayesiana",5701,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",8455,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",6401,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",3291,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",9579,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",1438,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
"LAC","modelo_3","bayesiana",3142,0.044925027684828,0.708477435691119,19,12,4,0.779464998711054,"NA",0.755102040816326,0.823529411764706,0.6,0.726210484193678,0.823529411764706,0.823529411764706
