"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"IND","modelo_3","grid",4170,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
"IND","modelo_3","grid",3951,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",5491,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",1762,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
"IND","modelo_3","grid",3409,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",3980,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",1383,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
"IND","modelo_3","grid",768,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",1058,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",8585,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",564,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",2478,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",9481,0.01,0.8,15,10,5,"NA",0.674655047204067,0.719298245614035,0.789473684210526,0.578947368421053,0.695906432748538,0.789473684210526,0.789473684210526
"IND","modelo_3","grid",5701,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
"IND","modelo_3","grid",8455,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
"IND","modelo_3","grid",6401,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",3291,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
"IND","modelo_3","grid",9579,0.01,0.8,15,10,5,"NA",0.674655047204067,0.701754385964912,0.776315789473684,0.552631578947368,0.676900584795322,0.776315789473684,0.776315789473684
"IND","modelo_3","grid",1438,0.01,0.8,15,10,5,"NA",0.674655047204067,0.719298245614035,0.789473684210526,0.578947368421053,0.695906432748538,0.789473684210526,0.789473684210526
"IND","modelo_3","grid",3142,0.01,0.8,15,10,5,"NA",0.674655047204067,0.684210526315789,0.763157894736842,0.526315789473684,0.657894736842105,0.763157894736842,0.763157894736842
