"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"CLE","modelo_3","bayesiana",4170,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.683168316831683,0.69811320754717,0.666666666666667,0.682649397015173,0.69811320754717,0.69811320754717
"CLE","modelo_3","bayesiana",3951,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",5491,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.683168316831683,0.69811320754717,0.666666666666667,0.682649397015173,0.69811320754717,0.69811320754717
"CLE","modelo_3","bayesiana",1762,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.623762376237624,0.641509433962264,0.604166666666667,0.623146158955518,0.641509433962264,0.641509433962264
"CLE","modelo_3","bayesiana",3409,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.683168316831683,0.69811320754717,0.666666666666667,0.682649397015173,0.69811320754717,0.69811320754717
"CLE","modelo_3","bayesiana",3980,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.643564356435644,0.660377358490566,0.625,0.64298057164207,0.660377358490566,0.660377358490566
"CLE","modelo_3","bayesiana",1383,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",768,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.683168316831683,0.69811320754717,0.666666666666667,0.682649397015173,0.69811320754717,0.69811320754717
"CLE","modelo_3","bayesiana",1058,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",8585,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.643564356435644,0.660377358490566,0.625,0.64298057164207,0.660377358490566,0.660377358490566
"CLE","modelo_3","bayesiana",564,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.643564356435644,0.660377358490566,0.625,0.64298057164207,0.660377358490566,0.660377358490566
"CLE","modelo_3","bayesiana",2478,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.683168316831683,0.69811320754717,0.666666666666667,0.682649397015173,0.69811320754717,0.69811320754717
"CLE","modelo_3","bayesiana",9481,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",5701,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.643564356435644,0.660377358490566,0.625,0.64298057164207,0.660377358490566,0.660377358490566
"CLE","modelo_3","bayesiana",8455,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",6401,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",3291,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.663366336633663,0.679245283018868,0.645833333333333,0.662814984328622,0.679245283018868,0.679245283018868
"CLE","modelo_3","bayesiana",9579,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.702970297029703,0.716981132075472,0.6875,0.702483809701725,0.716981132075472,0.716981132075472
"CLE","modelo_3","bayesiana",1438,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.643564356435644,0.660377358490566,0.625,0.64298057164207,0.660377358490566,0.660377358490566
"CLE","modelo_3","bayesiana",3142,0.195678831919166,0.701734350397065,19,14,4,0.802802681358811,"NA",0.683168316831683,0.69811320754717,0.666666666666667,0.682649397015173,0.69811320754717,0.69811320754717
