"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"ARI","modelo_3","bayesiana",4170,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.678571428571429,0.756756756756757,0.526315789473684,0.653881324933956,0.756756756756757,0.756756756756757
"ARI","modelo_3","bayesiana",3951,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",5491,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",1762,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",3409,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",3980,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",1383,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",768,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.678571428571429,0.756756756756757,0.526315789473684,0.653881324933956,0.756756756756757,0.756756756756757
"ARI","modelo_3","bayesiana",1058,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.678571428571429,0.756756756756757,0.526315789473684,0.653881324933956,0.756756756756757,0.756756756756757
"ARI","modelo_3","bayesiana",8585,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.678571428571429,0.756756756756757,0.526315789473684,0.653881324933956,0.756756756756757,0.756756756756757
"ARI","modelo_3","bayesiana",564,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",2478,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",9481,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",5701,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",8455,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",6401,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",3291,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.660714285714286,0.743243243243243,0.5,0.63465250965251,0.743243243243243,0.743243243243243
"ARI","modelo_3","bayesiana",9579,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.678571428571429,0.756756756756757,0.526315789473684,0.653881324933956,0.756756756756757,0.756756756756757
"ARI","modelo_3","bayesiana",1438,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.642857142857143,0.72972972972973,0.473684210526316,0.615423694371063,0.72972972972973,0.72972972972973
"ARI","modelo_3","bayesiana",3142,0.0484337387178093,0.722902123504318,27,37,5,0.71170943357926,"NA",0.678571428571429,0.756756756756757,0.526315789473684,0.653881324933956,0.756756756756757,0.756756756756757
