"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"IND","modelo_1","grid",4170,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",3951,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",5491,0.1,0.7,15,5,9,"NA",0.646332607116921,0.666666666666667,0.75,0.5,0.638888888888889,0.75,0.75
"IND","modelo_1","grid",1762,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",3409,0.1,0.7,15,5,9,"NA",0.646332607116921,0.578947368421053,0.684210526315789,0.368421052631579,0.543859649122807,0.684210526315789,0.684210526315789
"IND","modelo_1","grid",3980,0.1,0.7,15,5,9,"NA",0.646332607116921,0.631578947368421,0.723684210526316,0.447368421052632,0.600877192982456,0.723684210526316,0.723684210526316
"IND","modelo_1","grid",1383,0.1,0.7,15,5,9,"NA",0.646332607116921,0.631578947368421,0.723684210526316,0.447368421052632,0.600877192982456,0.723684210526316,0.723684210526316
"IND","modelo_1","grid",768,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",1058,0.1,0.7,15,5,9,"NA",0.646332607116921,0.596491228070175,0.697368421052632,0.394736842105263,0.562865497076023,0.697368421052632,0.697368421052632
"IND","modelo_1","grid",8585,0.1,0.7,15,5,9,"NA",0.646332607116921,0.614035087719298,0.710526315789474,0.421052631578947,0.58187134502924,0.710526315789474,0.710526315789474
"IND","modelo_1","grid",564,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",2478,0.1,0.7,15,5,9,"NA",0.646332607116921,0.666666666666667,0.75,0.5,0.638888888888889,0.75,0.75
"IND","modelo_1","grid",9481,0.1,0.7,15,5,9,"NA",0.646332607116921,0.596491228070175,0.697368421052632,0.394736842105263,0.562865497076023,0.697368421052632,0.697368421052632
"IND","modelo_1","grid",5701,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",8455,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",6401,0.1,0.7,15,5,9,"NA",0.646332607116921,0.649122807017544,0.736842105263158,0.473684210526316,0.619883040935672,0.736842105263158,0.736842105263158
"IND","modelo_1","grid",3291,0.1,0.7,15,5,9,"NA",0.646332607116921,0.631578947368421,0.723684210526316,0.447368421052632,0.600877192982456,0.723684210526316,0.723684210526316
"IND","modelo_1","grid",9579,0.1,0.7,15,5,9,"NA",0.646332607116921,0.666666666666667,0.75,0.5,0.638888888888889,0.75,0.75
"IND","modelo_1","grid",1438,0.1,0.7,15,5,9,"NA",0.646332607116921,0.614035087719298,0.710526315789474,0.421052631578947,0.58187134502924,0.710526315789474,0.710526315789474
"IND","modelo_1","grid",3142,0.1,0.7,15,5,9,"NA",0.646332607116921,0.631578947368421,0.723684210526316,0.447368421052632,0.600877192982456,0.723684210526316,0.723684210526316
