"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"NO","modelo_2","grid",4170,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",3951,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",5491,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",1762,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",3409,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",3980,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",1383,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",768,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",1058,0.03,0.5,15,5,3,"NA",0.775010235445807,0.833333333333333,0.863636363636364,0.785714285714286,0.827561327561328,0.863636363636364,0.863636363636364
"NO","modelo_2","grid",8585,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",564,0.03,0.5,15,5,3,"NA",0.775010235445807,0.777777777777778,0.818181818181818,0.714285714285714,0.77008177008177,0.818181818181818,0.818181818181818
"NO","modelo_2","grid",2478,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",9481,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",5701,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",8455,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",6401,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",3291,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
"NO","modelo_2","grid",9579,0.03,0.5,15,5,3,"NA",0.775010235445807,0.833333333333333,0.863636363636364,0.785714285714286,0.827561327561328,0.863636363636364,0.863636363636364
"NO","modelo_2","grid",1438,0.03,0.5,15,5,3,"NA",0.775010235445807,0.796296296296296,0.833333333333333,0.738095238095238,0.789241622574956,0.833333333333333,0.833333333333333
"NO","modelo_2","grid",3142,0.03,0.5,15,5,3,"NA",0.775010235445807,0.814814814814815,0.848484848484849,0.761904761904762,0.808401475068142,0.848484848484849,0.848484848484849
