"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"MIN","modelo_4","bayesiana",4170,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.547368421052632,0.655737704918033,0.352941176470588,0.518682434147084,0.650406504065041,0.645161290322581
"MIN","modelo_4","bayesiana",3951,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",5491,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",1762,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
"MIN","modelo_4","bayesiana",3409,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",3980,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
"MIN","modelo_4","bayesiana",1383,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",768,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",1058,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",8585,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.568421052631579,0.672131147540984,0.382352941176471,0.540968380449678,0.666666666666667,0.661290322580645
"MIN","modelo_4","bayesiana",564,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.568421052631579,0.672131147540984,0.382352941176471,0.540968380449678,0.666666666666667,0.661290322580645
"MIN","modelo_4","bayesiana",2478,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",9481,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",5701,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
"MIN","modelo_4","bayesiana",8455,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.589473684210526,0.688524590163934,0.411764705882353,0.563254326752271,0.682926829268293,0.67741935483871
"MIN","modelo_4","bayesiana",6401,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.547368421052632,0.655737704918033,0.352941176470588,0.518682434147084,0.650406504065041,0.645161290322581
"MIN","modelo_4","bayesiana",3291,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.568421052631579,0.672131147540984,0.382352941176471,0.540968380449678,0.666666666666667,0.661290322580645
"MIN","modelo_4","bayesiana",9579,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.568421052631579,0.672131147540984,0.382352941176471,0.540968380449678,0.666666666666667,0.661290322580645
"MIN","modelo_4","bayesiana",1438,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.568421052631579,0.672131147540984,0.382352941176471,0.540968380449678,0.666666666666667,0.661290322580645
"MIN","modelo_4","bayesiana",3142,0.166981745920584,0.620958065407816,29,10,6,0.731104195819493,"NA",0.610526315789474,0.704918032786885,0.441176470588235,0.585540273054865,0.699186991869919,0.693548387096774
