"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"GB","modelo_2","grid",4170,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",3951,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",5491,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",1762,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",3409,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",3980,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",1383,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",768,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",1058,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",8585,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",564,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",2478,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",9481,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",5701,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",8455,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",6401,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",3291,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",9579,0.03,0.9,15,5,3,"NA",0.664812879755408,0.703703703703704,0.761194029850746,0.609756097560976,0.691551277038475,0.761194029850746,0.761194029850746
"GB","modelo_2","grid",1438,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
"GB","modelo_2","grid",3142,0.03,0.9,15,5,3,"NA",0.664812879755408,0.685185185185185,0.746268656716418,0.585365853658537,0.67227323185338,0.746268656716418,0.746268656716418
