"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"BUF","modelo_2","bayesiana",4170,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",3951,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",5491,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",1762,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",3409,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",3980,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",1383,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",768,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",1058,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.608695652173913,0.714285714285714,0.379310344827586,0.567430570429071,0.714285714285714,0.714285714285714
"BUF","modelo_2","bayesiana",8585,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",564,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.695652173913043,0.777777777777778,0.517241379310345,0.663557110333722,0.777777777777778,0.777777777777778
"BUF","modelo_2","bayesiana",2478,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",9481,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",5701,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",8455,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",6401,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",3291,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
"BUF","modelo_2","bayesiana",9579,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.608695652173913,0.714285714285714,0.379310344827586,0.567430570429071,0.714285714285714,0.714285714285714
"BUF","modelo_2","bayesiana",1438,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.673913043478261,0.761904761904762,0.482758620689655,0.639525475357559,0.761904761904762,0.761904761904762
"BUF","modelo_2","bayesiana",3142,0.0834227099552657,0.604515694009606,46,22,4,0.744180152733497,"NA",0.652173913043478,0.746031746031746,0.448275862068966,0.615493840381397,0.746031746031746,0.746031746031746
