"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"PHI","modelo_2","bayesiana",4170,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",3951,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",5491,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.656565656565657,0.685185185185185,0.622222222222222,0.654657687991021,0.685185185185185,0.685185185185185
"PHI","modelo_2","bayesiana",1762,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.656565656565657,0.685185185185185,0.622222222222222,0.654657687991021,0.685185185185185,0.685185185185185
"PHI","modelo_2","bayesiana",3409,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.656565656565657,0.685185185185185,0.622222222222222,0.654657687991021,0.685185185185185,0.685185185185185
"PHI","modelo_2","bayesiana",3980,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",1383,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",768,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",1058,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.656565656565657,0.685185185185185,0.622222222222222,0.654657687991021,0.685185185185185,0.685185185185185
"PHI","modelo_2","bayesiana",8585,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",564,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.696969696969697,0.722222222222222,0.666666666666667,0.695286195286195,0.722222222222222,0.722222222222222
"PHI","modelo_2","bayesiana",2478,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",9481,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.656565656565657,0.685185185185185,0.622222222222222,0.654657687991021,0.685185185185185,0.685185185185185
"PHI","modelo_2","bayesiana",5701,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_2","bayesiana",8455,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",6401,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
"PHI","modelo_2","bayesiana",3291,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.676767676767677,0.703703703703704,0.644444444444444,0.674971941638608,0.703703703703704,0.703703703703704
"PHI","modelo_2","bayesiana",9579,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.696969696969697,0.722222222222222,0.666666666666667,0.695286195286195,0.722222222222222,0.722222222222222
"PHI","modelo_2","bayesiana",1438,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.696969696969697,0.722222222222222,0.666666666666667,0.695286195286195,0.722222222222222,0.722222222222222
"PHI","modelo_2","bayesiana",3142,0.161628931253076,0.638094247962144,31,34,9,0.755298884305819,"NA",0.717171717171717,0.740740740740741,0.688888888888889,0.715600448933782,0.740740740740741,0.740740740740741
