"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"KC","modelo_2","bayesiana",4170,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.730769230769231,0.808219178082192,0.548387096774194,0.695791835208539,0.808219178082192,0.808219178082192
"KC","modelo_2","bayesiana",3951,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",5491,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",1762,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",3409,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.807692307692308,0.863013698630137,0.67741935483871,0.782708453720385,0.863013698630137,0.863013698630137
"KC","modelo_2","bayesiana",3980,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.730769230769231,0.808219178082192,0.548387096774194,0.695791835208539,0.808219178082192,0.808219178082192
"KC","modelo_2","bayesiana",1383,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",768,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",1058,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",8585,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",564,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",2478,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",9481,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",5701,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.807692307692308,0.863013698630137,0.67741935483871,0.782708453720385,0.863013698630137,0.863013698630137
"KC","modelo_2","bayesiana",8455,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",6401,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",3291,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.788461538461538,0.849315068493151,0.645161290322581,0.760979299092423,0.849315068493151,0.849315068493151
"KC","modelo_2","bayesiana",9579,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
"KC","modelo_2","bayesiana",1438,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.75,0.821917808219178,0.580645161290323,0.7175209898365,0.821917808219178,0.821917808219178
"KC","modelo_2","bayesiana",3142,0.182347154954982,0.639392003224324,17,25,8,0.804550155920269,"NA",0.769230769230769,0.835616438356164,0.612903225806452,0.739250144464462,0.835616438356164,0.835616438356164
