"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"HOU","modelo_4","bayesiana",4170,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",3951,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",5491,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",1762,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",3409,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",3980,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.670588235294118,0.730769230769231,0.575757575757576,0.659038347273641,0.730769230769231,0.730769230769231
"HOU","modelo_4","bayesiana",1383,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.6,0.673076923076923,0.484848484848485,0.585975135975136,0.673076923076923,0.673076923076923
"HOU","modelo_4","bayesiana",768,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",1058,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.6,0.673076923076923,0.484848484848485,0.585975135975136,0.673076923076923,0.673076923076923
"HOU","modelo_4","bayesiana",8585,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",564,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",2478,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.647058823529412,0.711538461538462,0.545454545454545,0.634683943507473,0.711538461538462,0.711538461538462
"HOU","modelo_4","bayesiana",9481,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.6,0.673076923076923,0.484848484848485,0.585975135975136,0.673076923076923,0.673076923076923
"HOU","modelo_4","bayesiana",5701,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.647058823529412,0.711538461538462,0.545454545454545,0.634683943507473,0.711538461538462,0.711538461538462
"HOU","modelo_4","bayesiana",8455,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.647058823529412,0.711538461538462,0.545454545454545,0.634683943507473,0.711538461538462,0.711538461538462
"HOU","modelo_4","bayesiana",6401,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",3291,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.647058823529412,0.711538461538462,0.545454545454545,0.634683943507473,0.711538461538462,0.711538461538462
"HOU","modelo_4","bayesiana",9579,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.623529411764706,0.692307692307692,0.515151515151515,0.610329539741304,0.692307692307692,0.692307692307692
"HOU","modelo_4","bayesiana",1438,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.6,0.673076923076923,0.484848484848485,0.585975135975136,0.673076923076923,0.673076923076923
"HOU","modelo_4","bayesiana",3142,0.0128697568462067,0.716250273048226,47,5,5,0.711588035297937,"NA",0.647058823529412,0.711538461538462,0.545454545454545,0.634683943507473,0.711538461538462,0.711538461538462
